name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Seraphine.png,SUPPORT,-0.35,diamond,13.13,vn,44.75,1956,0.0222,0.8243,0.4954,0.0018,B,2.59
Senna,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Senna.png,SUPPORT,-2.17,diamond,13.13,vn,50.5,3731,0.0464,0.9721,0.5063,0.006500000000000001,A,2.52
Shaco,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shaco.png,JUNGLE,+0.24,diamond,13.13,vn,47.99,2659,0.0355,0.6940999999999999,0.4964,0.2141,A,2.73
Samira,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Samira.png,ADC,+1.11,diamond,13.13,vn,52.32,8093,0.0906,0.9884000000000001,0.5095000000000001,0.0944,A,2.39
Ryze,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ryze.png,MID,+1.84,diamond,13.13,vn,49.82,2936,0.0353,0.9065000000000001,0.5047999999999999,0.0040999999999999995,A,2.37
Rumble,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rumble.png,TOP,+1.84,diamond,13.13,vn,41.02,1195,0.012,0.6134000000000001,0.5046,0.0024,C,2.08
Rumble,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rumble.png,MID,-1.10,diamond,13.13,vn,42.84,505,0.0040999999999999995,0.25920000000000004,0.5069,0.0024,C,2.56
Riven,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Riven.png,TOP,-2.44,diamond,13.13,vn,49.36,3096,0.0352,0.9047,0.5094,0.0029,A,1.84
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sejuani.png,JUNGLE,-1.67,diamond,13.13,vn,45.54,2537,0.0342,0.8933,0.47850000000000004,0.0097,B,3.22
Rengar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rengar.png,JUNGLE,+2.17,diamond,13.13,vn,49.01,3968,0.042300000000000004,0.8861,0.5131,0.039900000000000005,A,2.5
Rell,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rell.png,SUPPORT,+0.97,diamond,13.13,vn,56.06,3305,0.04190000000000001,0.9355,0.5561,0.0301,S,2.89
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Renata.png,SUPPORT,-5.64,diamond,13.13,vn,44.7,870,0.0104,0.9853000000000001,0.5126,0.0044,B,2.78
Rammus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rammus.png,TOP,+2.17,diamond,13.13,vn,43.26,730,0.008,0.34630000000000005,0.5521,0.0562,C,1.6
Rammus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rammus.png,JUNGLE,+0.37,diamond,13.13,vn,47.8,1246,0.018000000000000002,0.5911,0.5209,0.0562,A,3.2
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/RekSai.png,JUNGLE,+0.53,diamond,13.13,vn,53.92,3281,0.0387,0.9274,0.5431,0.0331,S,3.03
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Velkoz.png,MID,+2.58,master,13.13,vn,46.42,422,0.0069,0.3096,0.5427000000000001,0.0031,B,2.89
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Velkoz.png,SUPPORT,+3.42,master,13.13,vn,47.18,908,0.0171,0.6662,0.5518,0.0031,B,2.09
Renekton,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Renekton.png,TOP,+12.35,diamond,13.13,vn,73.16,8357,0.0946,0.9094,0.5083,0.0252,S+,1.94
Veigar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Veigar.png,SUPPORT,-2.59,master,13.13,vn,33.11,366,0.0072,0.1371,0.4508,0.025699999999999997,D,1.79
Veigar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Veigar.png,MID,+1.59,master,13.13,vn,51.24,2115,0.0384,0.7924,0.5139,0.025699999999999997,A,2.37
Vayne,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Vayne.png,TOP,-6.07,master,13.13,vn,41.02,625,0.0115,0.2047,0.528,0.018000000000000002,C,1.52
Varus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Varus.png,ADC,+1.68,master,13.13,vn,44.16,4035,0.0641,0.7862,0.4991,0.0134,B,2.24
Urgot,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Urgot.png,TOP,+3.16,master,13.13,vn,45.72,1038,0.0178,0.9531999999999999,0.5289,0.0055000000000000005,B,2.02
Udyr,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Udyr.png,TOP,+14.08,master,13.13,vn,34.86,140,0.0023,0.18739999999999998,0.4929,0.0046,D,1.84
Udyr,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Udyr.png,JUNGLE,+1.04,master,13.13,vn,44.66,588,0.011200000000000002,0.7870999999999999,0.5306000000000001,0.0046,B,2.62
Twitch,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Twitch.png,SUPPORT,-6.86,master,13.13,vn,38.75,704,0.0127,0.2776,0.483,0.0209,D,2.11
Twitch,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Twitch.png,ADC,+2.17,master,13.13,vn,43.91,1623,0.024700000000000003,0.64,0.5274,0.0209,B,2.53
Vayne,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Vayne.png,ADC,+2.61,master,13.13,vn,41.56,2281,0.04,0.7471,0.5099,0.018000000000000002,C,2.06
Twisted Fate,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/TwistedFate.png,MID,-1.54,master,13.13,vn,54.01,3490,0.054400000000000004,0.9562,0.4968,0.0111,S,2.35
Trundle,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Trundle.png,TOP,-11.22,master,13.13,vn,28.02,346,0.0075,0.447,0.4393,0.002,D,1.32
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Tryndamere.png,TOP,+1.01,master,13.13,vn,46.07,1429,0.0246,0.8598,0.5206000000000001,0.013999999999999999,B,1.74
Tristana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Tristana.png,ADC,+6.56,master,13.13,vn,46.2,3686,0.0622,0.5885,0.5141,0.013000000000000001,B,2.34
Thresh,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Thresh.png,SUPPORT,+4.00,master,13.13,vn,92.22,11541,0.213,0.9851000000000001,0.5225,0.1294,S+,2.61
Teemo,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Teemo.png,SUPPORT,-4.10,master,13.13,vn,36.25,346,0.0054,0.2291,0.4855,0.018600000000000002,D,1.68
Tristana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Tristana.png,MID,-1.45,master,13.13,vn,48.62,2358,0.0363,0.3765,0.5097999999999999,0.013000000000000001,A,2.0
Teemo,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Teemo.png,TOP,-0.41,master,13.13,vn,44.01,840,0.0166,0.5563,0.5274,0.018600000000000002,B,1.76
Taric,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Taric.png,SUPPORT,-6.27,master,13.13,vn,38.35,312,0.0059,0.894,0.4808,0.0023,D,2.55
Teemo,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Teemo.png,MID,,master,13.13,vn,36.36,210,0.0034000000000000002,0.1391,0.49520000000000003,0.018600000000000002,D,1.75
Trundle,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Trundle.png,JUNGLE,+2.86,master,13.13,vn,43.93,386,0.0078000000000000005,0.4987,0.5233,0.002,B,2.85
Talon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Talon.png,JUNGLE,-1.33,master,13.13,vn,39.44,430,0.0053,0.2328,0.49770000000000003,0.0048,C,2.58
Talon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Talon.png,MID,+0.67,master,13.13,vn,47.33,1383,0.0207,0.7487999999999999,0.5315,0.0048,B,2.33
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Taliyah.png,JUNGLE,-1.47,master,13.13,vn,45.41,520,0.0070999999999999995,0.20420000000000002,0.5327000000000001,0.019299999999999998,B,2.99
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/TahmKench.png,TOP,+2.53,master,13.13,vn,42.62,774,0.0151,0.6277,0.49219999999999997,0.0045000000000000005,C,2.51
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/TahmKench.png,SUPPORT,+0.73,master,13.13,vn,48.01,391,0.006500000000000001,0.3171,0.5600999999999999,0.0045000000000000005,A,2.8
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Taliyah.png,MID,+1.00,master,13.13,vn,51.77,1805,0.0218,0.7087,0.5573,0.019299999999999998,A,2.7
Syndra,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Syndra.png,MID,-0.44,master,13.13,vn,54.83,3710,0.0571,0.9392,0.4938,0.0358,S,2.31
Sylas,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sylas.png,MID,+4.61,master,13.13,vn,69.32,5150,0.08310000000000001,0.47240000000000004,0.52,0.1732,S+,2.19
Swain,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Swain.png,MID,-3.31,master,13.13,vn,48.34,338,0.0063,0.215,0.5533,0.006500000000000001,A,3.17
Soraka,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Soraka.png,SUPPORT,+1.43,master,13.13,vn,51.93,3149,0.044000000000000004,0.9737,0.5227,0.013300000000000001,A,2.88
Sylas,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sylas.png,JUNGLE,+0.70,master,13.13,vn,54.36,3856,0.0634,0.35369999999999996,0.5078,0.1732,S,2.56
Rakan,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rakan.png,SUPPORT,+2.20,diamond,13.13,vn,54.76,4272,0.0542,0.9976999999999999,0.5241,0.0069,S,2.81
Swain,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Swain.png,SUPPORT,-6.29,master,13.13,vn,43.88,1109,0.0231,0.7055,0.5014,0.006500000000000001,B,2.44
Sylas,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sylas.png,TOP,+0.83,master,13.13,vn,44.24,1330,0.021400000000000002,0.122,0.49770000000000003,0.1732,B,1.86
Quinn,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Quinn.png,MID,-5.34,diamond,13.13,vn,37.63,289,0.003,0.18899999999999997,0.4775,0.0060999999999999995,D,2.05
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Qiyana.png,MID,+1.67,diamond,13.13,vn,46.63,1796,0.0165,0.8552,0.52,0.0044,B,2.36
Quinn,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Quinn.png,TOP,+3.20,diamond,13.13,vn,43.73,1124,0.0137,0.7351000000000001,0.5276,0.0060999999999999995,B,1.91
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,TOP,-1.29,diamond,13.13,vn,44.37,1363,0.0169,0.2718,0.518,0.0371,B,1.99
Poppy,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Poppy.png,JUNGLE,-1.17,diamond,13.13,vn,46.33,1821,0.0217,0.5375,0.5091,0.0285,B,3.03
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,SUPPORT,+4.16,diamond,13.13,vn,44.59,1900,0.0258,0.3789,0.5036999999999999,0.0371,B,1.93
Pyke,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pyke.png,SUPPORT,-2.59,diamond,13.13,vn,54.11,6176,0.07440000000000001,0.9789,0.48869999999999997,0.0731,S,2.09
Poppy,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Poppy.png,TOP,+0.89,diamond,13.13,vn,49.84,1259,0.0152,0.3716,0.552,0.0285,A,2.41
Ornn,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ornn.png,TOP,-3.45,diamond,13.13,vn,56.68,3439,0.042199999999999994,0.9529000000000001,0.5228,0.0106,S,2.45
Orianna,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Orianna.png,MID,-1.82,diamond,13.13,vn,46.56,1303,0.0154,0.9267,0.5081,0.0012,B,2.77
Nilah,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nilah.png,ADC,+4.55,diamond,13.13,vn,45.24,2043,0.0207,0.9832,0.537,0.018500000000000003,B,2.42
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,MID,+0.47,diamond,13.13,vn,47.91,1446,0.0182,0.2883,0.527,0.0371,A,2.35
Olaf,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Olaf.png,TOP,-1.08,diamond,13.13,vn,44.98,1541,0.0161,0.8892,0.5321,0.0245,B,1.83
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nocturne.png,JUNGLE,-0.88,diamond,13.13,vn,48.35,3266,0.0397,0.9592,0.5061,0.0659,A,2.64
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nidalee.png,JUNGLE,+3.76,diamond,13.13,vn,65.41,9488,0.10460000000000001,0.9645,0.5164,0.1033,S+,3.12
Nunu,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nunu.png,JUNGLE,-3.22,diamond,13.13,vn,43.44,1560,0.0203,0.9204000000000001,0.4936,0.004,C,2.86
Neeko,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Neeko.png,SUPPORT,-2.43,diamond,13.13,vn,46.5,2124,0.0279,0.4644,0.5052,0.1593,B,2.09
Neeko,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Neeko.png,MID,-0.88,diamond,13.13,vn,51.21,1919,0.0219,0.41950000000000004,0.532,0.1593,A,2.61
Nautilus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nautilus.png,SUPPORT,+2.83,diamond,13.13,vn,73.79,9041,0.1182,0.966,0.52,0.2631,S+,2.27
Nasus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nasus.png,TOP,-3.35,diamond,13.13,vn,63.89,4956,0.06,0.8401000000000001,0.5317000000000001,0.08539999999999999,S,1.89
Morgana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Morgana.png,SUPPORT,+1.08,diamond,13.13,vn,54.26,3517,0.0455,0.9197,0.4979,0.36729999999999996,S,2.39
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Mordekaiser.png,TOP,-0.75,diamond,13.13,vn,54.54,3823,0.0467,0.9218999999999999,0.5047999999999999,0.0673,S,1.87
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/MissFortune.png,SUPPORT,-3.97,diamond,13.13,vn,33.56,994,0.0127,0.1707,0.42560000000000003,0.0043,D,1.89
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/MissFortune.png,ADC,+2.02,diamond,13.13,vn,47.38,4676,0.0571,0.8031999999999999,0.5158,0.0043,B,2.39
Master Yi,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/MasterYi.png,JUNGLE,-1.77,diamond,13.13,vn,51.53,5697,0.07519999999999999,0.9027,0.486,0.0947,A,2.1
Nasus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nasus.png,MID,,diamond,13.13,vn,45.35,641,0.0078000000000000005,0.10869999999999999,0.5335,0.08539999999999999,B,2.16
Nami,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nami.png,SUPPORT,-3.37,diamond,13.13,vn,51.49,4980,0.0557,0.9986,0.48590000000000005,0.0076,A,2.95
Maokai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Maokai.png,TOP,+2.41,diamond,13.13,vn,43.69,244,0.0033,0.1059,0.5451,0.005,B,2.28
Maokai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Maokai.png,SUPPORT,+4.61,diamond,13.13,vn,46.11,429,0.0051,0.1861,0.5524,0.005,B,2.18
Maokai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Maokai.png,JUNGLE,-1.43,diamond,13.13,vn,48.52,1623,0.0204,0.7041,0.5256000000000001,0.005,A,3.16
Milio,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Milio.png,SUPPORT,-5.11,diamond,13.13,vn,69.88,8441,0.0958,0.998,0.5168,0.24420000000000003,S+,3.36
Skarner,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Skarner.png,TOP,-6.68,master,13.13,vn,29.46,76,0.001,0.3102,0.4211,0.0008,D,2.64
Skarner,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Skarner.png,MID,-15.19,master,13.13,vn,41.51,36,0.0005,0.1469,0.5,0.0008,C,3.26
Skarner,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Skarner.png,JUNGLE,+4.13,master,13.13,vn,37.91,118,0.0028000000000000004,0.4816,0.4915,0.0008,D,2.5
Sion,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sion.png,MID,-0.09,master,13.13,vn,41.49,691,0.0101,0.1426,0.5224,0.0327,C,1.83
Sivir,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sivir.png,ADC,+1.03,master,13.13,vn,42.05,1796,0.0302,0.9825,0.5089,0.0097,C,2.47
Singed,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Singed.png,TOP,+5.29,master,13.13,vn,43.77,529,0.008199999999999999,0.7440000000000001,0.5539000000000001,0.0042,B,1.72
Singed,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Singed.png,MID,-7.79,master,13.13,vn,34.29,119,0.0018,0.1674,0.4202,0.0042,D,3.4
Sion,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sion.png,TOP,-4.30,master,13.13,vn,59.56,3732,0.0637,0.77,0.5062,0.0327,S,1.75
Sona,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sona.png,SUPPORT,-2.57,master,13.13,vn,44.55,1038,0.0172,0.9848,0.5106,0.0006,B,2.74
Shen,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shen.png,TOP,-2.34,master,13.13,vn,45.38,574,0.013000000000000001,0.8142,0.5086999999999999,0.0009,B,2.86
Shen,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shen.png,SUPPORT,+7.00,master,13.13,vn,47.44,90,0.0019,0.1277,0.5667,0.0009,B,2.68
Sett,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sett.png,TOP,-2.70,master,13.13,vn,53.57,2548,0.049,0.8604999999999999,0.5085999999999999,0.0151,S,1.68
Shaco,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shaco.png,JUNGLE,+2.19,master,13.13,vn,49.18,1542,0.0317,0.6268,0.5182,0.168,A,2.85
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Seraphine.png,MID,-0.08,master,13.13,vn,42.53,216,0.0028000000000000004,0.1371,0.5093,0.0016,C,3.1
Senna,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Senna.png,SUPPORT,-0.40,master,13.13,vn,50.13,2400,0.0434,0.9554,0.5167,0.0066,A,2.56
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Seraphine.png,SUPPORT,+1.63,master,13.13,vn,44.6,1216,0.0227,0.7716,0.5058,0.0016,B,2.56
Shaco,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shaco.png,SUPPORT,-3.39,master,13.13,vn,42.24,700,0.012,0.2846,0.5071,0.168,C,2.28
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shyvana.png,JUNGLE,+2.03,master,13.13,vn,39.62,463,0.009300000000000001,0.8819,0.4946,0.002,C,2.52
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sejuani.png,JUNGLE,-3.41,master,13.13,vn,44.44,1495,0.0327,0.7885,0.47490000000000004,0.0085,B,3.26
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sejuani.png,TOP,+6.93,master,13.13,vn,47.45,325,0.004,0.1714,0.5692,0.0085,B,2.46
Ryze,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ryze.png,MID,+0.99,master,13.13,vn,51.13,2060,0.0354,0.9131,0.5214,0.0042,A,2.45
Samira,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Samira.png,ADC,+3.51,master,13.13,vn,53.38,6171,0.0919,0.9867,0.531,0.0969,A,2.39
Rumble,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rumble.png,JUNGLE,-0.30,master,13.13,vn,34.47,123,0.002,0.1027,0.45530000000000004,0.0025,D,2.79
Rumble,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rumble.png,TOP,-0.12,master,13.13,vn,39.24,702,0.0124,0.586,0.4929,0.0025,C,1.98
Rumble,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rumble.png,MID,-4.24,master,13.13,vn,39.84,339,0.004699999999999999,0.28300000000000003,0.5015,0.0025,C,2.43
Riven,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Riven.png,TOP,-4.79,master,13.13,vn,50.66,2413,0.0371,0.9147,0.5176,0.0032,A,1.82
Rell,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rell.png,SUPPORT,+2.55,master,13.13,vn,54.42,2583,0.04650000000000001,0.9215000000000001,0.5381,0.0371,S,2.88
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Renata.png,SUPPORT,+4.04,master,13.13,vn,44.74,707,0.011699999999999999,0.9944,0.5233,0.0046,B,2.71
Renekton,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Renekton.png,TOP,+15.09,master,13.13,vn,76.31,6294,0.10300000000000001,0.9086,0.5141,0.030299999999999997,S+,1.94
Rammus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rammus.png,JUNGLE,-5.57,master,13.13,vn,41.19,726,0.0159,0.5513,0.478,0.0519,C,3.12
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/RekSai.png,JUNGLE,-2.70,master,13.13,vn,53.85,2947,0.042,0.9335,0.5456,0.0397,S,2.94
Malzahar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Malzahar.png,MID,-1.20,diamond,13.13,vn,49.07,2429,0.0274,0.9142,0.5171,0.0294,A,2.31
Rammus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rammus.png,TOP,-0.72,master,13.13,vn,41.55,531,0.008199999999999999,0.4032,0.5461,0.0519,C,1.4
Malphite,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Malphite.png,MID,-2.69,diamond,13.13,vn,45.81,956,0.0129,0.1116,0.5063,0.2421,B,2.5
Lux,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Lux.png,MID,+1.36,diamond,13.13,vn,55.69,3742,0.0453,0.2581,0.5077,0.0789,S,2.96
Rengar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rengar.png,JUNGLE,-0.01,master,13.13,vn,50.23,2773,0.0446,0.8908,0.5207,0.0501,A,2.58
Malphite,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Malphite.png,TOP,+2.85,diamond,13.13,vn,81.36,6584,0.0819,0.7683,0.5199,0.2421,S+,2.48
Lulu,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Lulu.png,SUPPORT,-4.27,diamond,13.13,vn,57.59,7660,0.0873,0.9924,0.4728,0.08289999999999999,S,2.85
Lux,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Lux.png,SUPPORT,+0.96,diamond,13.13,vn,70.18,10528,0.1329,0.726,0.5121,0.0789,S+,2.42
Lucian,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Lucian.png,ADC,-7.11,diamond,13.13,vn,50.44,9117,0.1015,0.9186,0.4953,0.0179,A,2.25
Lillia,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Lillia.png,JUNGLE,+2.29,diamond,13.13,vn,47.93,1764,0.0209,0.8941,0.5272,0.006500000000000001,A,2.91
Leona,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Leona.png,SUPPORT,-0.03,diamond,13.13,vn,49.49,2578,0.037200000000000004,0.9942,0.5197999999999999,0.0254,A,2.26
Lissandra,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Lissandra.png,MID,-2.11,diamond,13.13,vn,51.12,3281,0.0371,0.9584999999999999,0.5047,0.0374,A,2.52
Lee Sin,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/LeeSin.png,JUNGLE,+3.76,diamond,13.13,vn,92.41,20064,0.23550000000000001,0.9521,0.4886,0.1748,S+,2.72
LeBlanc,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Leblanc.png,MID,-13.98,diamond,13.13,vn,67.14,7031,0.0825,0.889,0.4836,0.2481,S+,2.62
Kog'Maw,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/KogMaw.png,ADC,+3.05,diamond,13.13,vn,41.9,1493,0.0179,0.9081999999999999,0.5231,0.0104,C,2.15
Kled,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Kled.png,TOP,-0.15,diamond,13.13,vn,50.16,1362,0.0155,0.8764,0.5550999999999999,0.0191,A,2.38
Kennen,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Kennen.png,TOP,-4.46,diamond,13.13,vn,37.15,1258,0.0146,0.8506,0.473,0.0073,D,1.86
Kayn,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Kayn.png,JUNGLE,-2.55,diamond,13.13,vn,51.91,5511,0.0636,0.9599,0.5028,0.0407,A,2.5
Kha'Zix,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Khazix.png,JUNGLE,-12.75,diamond,13.13,vn,82.46,13573,0.1476,0.9931,0.5243,0.2974,S+,2.68
Kayle,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Kayle.png,TOP,-4.52,diamond,13.13,vn,50.68,3018,0.037000000000000005,0.8521,0.5149,0.0196,A,1.78
Katarina,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Katarina.png,MID,-0.89,diamond,13.13,vn,56.84,5383,0.061799999999999994,0.9687,0.49729999999999996,0.0658,S,2.4
Kassadin,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Kassadin.png,MID,+3.37,diamond,13.13,vn,48.65,1694,0.0195,0.9803000000000001,0.5207,0.0232,A,2.66
