name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Thresh,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Thresh.png,SUPPORT,,grandmaster,13.11,eune,65.67,112,0.1341,0.9655,0.5982,0.044800000000000006,S,2.99
Tristana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Tristana.png,ADC,,grandmaster,13.11,eune,26.01,52,0.0364,0.7123,0.5385,0.0068000000000000005,D,2.48
Talon,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Talon.png,JUNGLE,,grandmaster,13.11,eune,50.23,20,0.0285,0.4255,0.6,0.028999999999999998,B,3.2
Talon,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Talon.png,MID,,grandmaster,13.11,eune,19.32,27,0.0336,0.5745,0.2963,0.028999999999999998,D,2.26
Udyr,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Udyr.png,,0.00,grandmaster,13.11,eune,0.0,16,0.0252,0.8889,0.6875,0.0353,Off Meta,3.29
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Tryndamere.png,,0.00,grandmaster,13.11,eune,0.0,19,0.024300000000000002,0.5758,0.6315999999999999,0.027000000000000003,Off Meta,1.68
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/MissFortune.png,ADC,,challenger,13.11,eune,28.48,63,0.0849,0.9545,0.4286,0.0062,D,1.88
Master Yi,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/MasterYi.png,JUNGLE,,challenger,13.11,eune,31.45,27,0.058899999999999994,0.9643,0.40740000000000004,0.1457,C,2.15
Trundle,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Trundle.png,,0.00,grandmaster,13.11,eune,0.0,5,0.010700000000000001,0.5,0.6,0.0027,Off Meta,2.88
Taric,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Taric.png,,0.00,grandmaster,13.11,eune,0.0,9,0.022400000000000003,0.9,0.6667000000000001,0.0046,Off Meta,3.94
Lux,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Lux.png,MID,,challenger,13.11,eune,25.25,22,0.051500000000000004,0.55,0.3182,0.0127,D,2.54
Lulu,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Lulu.png,SUPPORT,,challenger,13.11,eune,45.99,45,0.1253,0.9375,0.4667,0.1822,B,2.61
Lucian,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Lucian.png,ADC,,challenger,13.11,eune,51.94,88,0.152,0.9565,0.4545,0.0397,A,2.11
Malphite,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Malphite.png,TOP,,challenger,13.11,eune,54.89,29,0.07139999999999999,0.8529000000000001,0.3448,0.2211,A,2.24
Milio,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Milio.png,SUPPORT,,challenger,13.11,eune,85.78,55,0.1795,1.0,0.5091,0.519,S+,3.63
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Mordekaiser.png,,0.00,challenger,13.11,eune,0.0,8,0.0398,1.0,0.875,0.0659,Off Meta,3.67
Kog'Maw,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/KogMaw.png,ADC,,challenger,13.11,eune,50.69,65,0.0934,0.9559000000000001,0.5385,0.1937,A,2.17
LeBlanc,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Leblanc.png,MID,,challenger,13.11,eune,69.7,35,0.0407,0.875,0.7714,0.035,S,4.24
Lee Sin,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/LeeSin.png,JUNGLE,,challenger,13.11,eune,44.59,45,0.056799999999999996,0.8332999999999999,0.5333,0.0029,B,2.98
Malzahar,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Malzahar.png,,0.00,challenger,13.11,eune,0.0,17,0.0527,0.9444,0.5882000000000001,0.0256,Off Meta,2.13
Kindred,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Kindred.png,JUNGLE,,challenger,13.11,eune,65.52,71,0.128,1.0,0.5915,0.15960000000000002,S,3.2
Lissandra,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Lissandra.png,,0.00,challenger,13.11,eune,0.0,16,0.0407,1.0,0.5625,0.0124,Off Meta,2.75
Kha'Zix,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Khazix.png,JUNGLE,,challenger,13.11,eune,83.8,103,0.13119999999999998,1.0,0.4854,0.6191,S+,3.09
Maokai,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Maokai.png,,0.00,challenger,13.11,eune,0.0,5,0.031,0.8332999999999999,0.4,0.0070999999999999995,Off Meta,2.31
Lillia,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Lillia.png,,0.00,challenger,13.11,eune,0.0,10,0.021400000000000002,1.0,0.4,0.0062,Off Meta,2.82
Kayle,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Kayle.png,TOP,,challenger,13.11,eune,80.13,40,0.058899999999999994,0.9091,0.675,0.0406,S+,2.13
Katarina,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Katarina.png,MID,,challenger,13.11,eune,44.87,26,0.0761,0.963,0.34619999999999995,0.2167,B,1.73
Leona,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Leona.png,,0.00,challenger,13.11,eune,0.0,9,0.038900000000000004,1.0,0.44439999999999996,0.016200000000000003,Off Meta,2.31
Kayn,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Kayn.png,JUNGLE,,challenger,13.11,eune,44.33,52,0.0788,0.9455,0.5,0.0633,B,2.61
Kled,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Kled.png,,0.00,challenger,13.11,eune,0.0,9,0.0322,1.0,0.5556,0.0144,Off Meta,2.33
Karthus,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Karthus.png,JUNGLE,,challenger,13.11,eune,25.4,22,0.024300000000000002,0.2785,0.40909999999999996,0.0556,D,2.26
Karma,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Karma.png,SUPPORT,,challenger,13.11,eune,24.54,39,0.0676,0.78,0.3846,0.0068000000000000005,D,2.54
Karthus,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Karthus.png,ADC,,challenger,13.11,eune,51.0,44,0.045700000000000005,0.557,0.6818000000000001,0.0556,A,2.5
Kai'Sa,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Kaisa.png,ADC,-26.28,challenger,13.11,eune,42.42,46,0.0934,0.9388,0.5,0.0070999999999999995,B,2.54
Kennen,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Kennen.png,,0.00,challenger,13.11,eune,0.0,7,0.0196,0.875,0.5714,0.0088,Off Meta,3.18
Jinx,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Jinx.png,ADC,,challenger,13.11,eune,43.53,31,0.0753,1.0,0.5484,0.013000000000000001,B,2.59
Kalista,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Kalista.png,ADC,,challenger,13.11,eune,33.15,48,0.0407,0.8421,0.5417000000000001,0.0109,C,2.53
Kassadin,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Kassadin.png,,0.00,challenger,13.11,eune,0.0,12,0.023700000000000002,0.9231,0.4167,0.0907,Off Meta,2.88
Jhin,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Jhin.png,ADC,-36.32,challenger,13.11,eune,44.27,60,0.142,1.0,0.4,0.0241,B,2.49
Jayce,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Jayce.png,TOP,,challenger,13.11,eune,55.7,31,0.0331,0.6596,0.6452,0.0109,A,2.29
Jax,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Jax.png,TOP,,challenger,13.11,eune,70.7,25,0.06709999999999999,0.9615,0.48,0.2735,S,1.53
K'Sante,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/KSante.png,TOP,,challenger,13.11,eune,37.65,32,0.059699999999999996,0.8649,0.375,0.0639,C,2.14
Jarvan IV,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/JarvanIV.png,JUNGLE,,challenger,13.11,eune,49.68,25,0.0799,1.0,0.52,0.0562,B,3.75
Janna,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Janna.png,SUPPORT,,challenger,13.11,eune,61.83,45,0.1411,1.0,0.6,0.0371,S,3.66
Swain,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Swain.png,SUPPORT,,grandmaster,13.11,eune,29.22,23,0.0182,0.4792,0.3478,0.009300000000000001,D,1.81
Syndra,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Syndra.png,MID,,grandmaster,13.11,eune,83.06,89,0.10210000000000001,0.9270999999999999,0.5506,0.051399999999999994,S+,2.42
Sylas,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sylas.png,MID,-22.43,grandmaster,13.11,eune,38.66,48,0.0506,0.6761,0.3958,0.051100000000000007,C,2.06
Soraka,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Soraka.png,SUPPORT,,grandmaster,13.11,eune,34.91,31,0.0436,1.0,0.35479999999999995,0.0109,C,2.68
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Taliyah.png,,0.00,grandmaster,13.11,eune,0.0,11,0.013500000000000002,0.6875,0.2727,0.0005,Off Meta,1.93
Sion,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sion.png,TOP,,grandmaster,13.11,eune,36.05,27,0.0537,0.8181999999999999,0.3704,0.0308,C,1.65
Ivern,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ivern.png,,0.00,challenger,13.11,eune,0.0,14,0.0559,0.6667000000000001,0.5,0.1133,Off Meta,3.83
Shen,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Shen.png,TOP,,grandmaster,13.11,eune,60.66,23,0.0482,0.7931,0.5652,0.012,S,3.62
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/TahmKench.png,,0.00,grandmaster,13.11,eune,0.0,8,0.0149,0.5714,0.25,0.0034999999999999996,Off Meta,2.29
Sivir,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sivir.png,,0.00,grandmaster,13.11,eune,0.0,14,0.023,0.9333,0.5,0.0024,Off Meta,2.12
Sona,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sona.png,,0.00,grandmaster,13.11,eune,0.0,15,0.0375,1.0,0.6667000000000001,0.0013,Off Meta,3.03
Skarner,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Skarner.png,,0.00,grandmaster,13.11,eune,0.0,10,0.0086,0.7143,0.5,0.0033,Off Meta,2.0
Senna,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Senna.png,SUPPORT,+7.15,grandmaster,13.11,eune,57.58,117,0.1036,0.975,0.547,0.0331,A,2.88
Samira,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Samira.png,ADC,,grandmaster,13.11,eune,50.84,75,0.0862,0.9375,0.5467,0.1041,A,2.42
Singed,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Singed.png,,0.00,grandmaster,13.11,eune,0.0,11,0.0171,0.7333,0.3636,0.0017000000000000001,Off Meta,1.49
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Shyvana.png,,0.00,grandmaster,13.11,eune,0.0,9,0.0101,1.0,0.44439999999999996,0.0008,Off Meta,2.94
Rumble,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rumble.png,TOP,,grandmaster,13.11,eune,38.92,56,0.0132,0.8889,0.5893,0.0011,C,2.46
Riven,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Riven.png,TOP,+0.40,grandmaster,13.11,eune,53.97,90,0.0557,0.9278,0.5222,0.0279,A,1.93
Renekton,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Renekton.png,TOP,,grandmaster,13.11,eune,35.63,43,0.0338,0.8431000000000001,0.46509999999999996,0.017,C,1.97
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sejuani.png,,0.00,grandmaster,13.11,eune,0.0,16,0.0213,0.8889,0.4375,0.0021,Off Meta,3.44
Rengar,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rengar.png,JUNGLE,-4.69,grandmaster,13.11,eune,67.96,120,0.08449999999999999,0.9836,0.5667,0.5211,S,3.13
Shaco,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Shaco.png,,0.00,grandmaster,13.11,eune,0.0,14,0.0383,0.45159999999999995,0.2857,0.0366,Off Meta,2.31
Sett,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sett.png,,0.00,grandmaster,13.11,eune,0.0,19,0.0345,0.8636,0.47369999999999995,0.0098,Off Meta,1.49
Rell,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rell.png,SUPPORT,,grandmaster,13.11,eune,55.2,33,0.0444,0.7333,0.6061,0.0175,A,2.99
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/RekSai.png,TOP,,grandmaster,13.11,eune,39.5,23,0.0121,0.1917,0.6087,0.0689,B,2.14
Rakan,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rakan.png,SUPPORT,+11.96,grandmaster,13.11,eune,53.9,45,0.0722,1.0,0.5333,0.011399999999999999,A,3.41
Ryze,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ryze.png,,0.00,grandmaster,13.11,eune,0.0,12,0.0087,0.9231,0.6667000000000001,0.0008,Off Meta,3.15
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/RekSai.png,JUNGLE,,grandmaster,13.11,eune,52.53,95,0.0756,0.7917000000000001,0.5474,0.0689,A,3.17
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Qiyana.png,MID,,grandmaster,13.11,eune,42.89,23,0.0344,0.7931,0.4783,0.0103,B,2.65
Irelia,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Irelia.png,TOP,,challenger,13.11,eune,62.15,46,0.0583,0.7419,0.5435,0.10769999999999999,S,1.9
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Heimerdinger.png,SUPPORT,,challenger,13.11,eune,45.45,32,0.0196,0.7619,0.6563,0.0044,B,2.34
Hecarim,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Hecarim.png,JUNGLE,,challenger,13.11,eune,36.75,51,0.08929999999999999,1.0,0.3333,0.3871,C,2.5
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Renata.png,,0.00,grandmaster,13.11,eune,0.0,14,0.0254,1.0,0.4286,0.0040999999999999995,Off Meta,2.43
Gragas,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Gragas.png,JUNGLE,,challenger,13.11,eune,44.89,40,0.0583,0.625,0.525,0.058600000000000006,B,3.11
Graves,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Graves.png,JUNGLE,,challenger,13.11,eune,48.87,83,0.1025,0.9765,0.494,0.0642,B,3.06
Rammus,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rammus.png,,0.00,grandmaster,13.11,eune,0.0,16,0.0196,0.5926,0.5,0.0431,Off Meta,3.01
Quinn,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Quinn.png,,0.00,grandmaster,13.11,eune,0.0,10,0.0103,0.625,0.4,0.0036,Off Meta,2.19
Illaoi,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Illaoi.png,,0.00,challenger,13.11,eune,0.0,7,0.0337,0.7778,0.5714,0.0344,Off Meta,2.09
Galio,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Galio.png,MID,,challenger,13.11,eune,44.87,35,0.023700000000000002,0.8537,0.6286,0.0015,B,3.31
Fiora,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Fiora.png,TOP,,challenger,13.11,eune,75.43,45,0.061799999999999994,0.9783,0.6222,0.1104,S+,1.67
Fizz,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Fizz.png,MID,,challenger,13.11,eune,56.66,36,0.0466,1.0,0.6389,0.0406,A,3.29
Gwen,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Gwen.png,,0.00,challenger,13.11,eune,0.0,13,0.0504,0.8667,0.46149999999999997,0.018500000000000003,Off Meta,1.89
Ezreal,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ezreal.png,MID,,challenger,13.11,eune,31.56,20,0.0158,0.1099,0.55,0.0336,C,2.55
Garen,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Garen.png,TOP,,challenger,13.11,eune,9.58,24,0.0313,0.8571,0.375,0.005,D,1.57
Gnar,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Gnar.png,,0.00,challenger,13.11,eune,0.0,9,0.028399999999999998,0.9,0.6667000000000001,0.0024,Off Meta,1.81
Ezreal,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ezreal.png,ADC,,challenger,13.11,eune,81.7,162,0.20379999999999998,0.8901,0.5802,0.0336,S+,2.38
Evelynn,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Evelynn.png,JUNGLE,,challenger,13.11,eune,66.07,90,0.0858,1.0,0.6556000000000001,0.1481,S,3.9
Draven,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Draven.png,ADC,-4.20,challenger,13.11,eune,90.05,171,0.1376,0.9716,0.5789,0.42710000000000004,S+,2.52
Elise,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Elise.png,JUNGLE,,challenger,13.11,eune,53.99,42,0.0322,0.9129999999999999,0.619,0.0147,A,4.56
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Gangplank.png,,0.00,challenger,13.11,eune,0.0,13,0.028999999999999998,0.8125,0.3846,0.0174,Off Meta,1.61
Ekko,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ekko.png,JUNGLE,,challenger,13.11,eune,53.74,28,0.058899999999999994,0.6667000000000001,0.6071,0.03,A,3.4
Diana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Diana.png,JUNGLE,,challenger,13.11,eune,24.61,23,0.0316,0.8214,0.39130000000000004,0.0053,D,2.29
Fiddlesticks,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Fiddlesticks.png,,0.00,challenger,13.11,eune,0.0,4,0.0346,0.5714,0.5,0.024399999999999998,Off Meta,3.93
Darius,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Darius.png,TOP,,challenger,13.11,eune,73.14,44,0.0849,0.9565,0.40909999999999996,0.1978,S+,1.94
Camille,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Camille.png,TOP,,challenger,13.11,eune,62.05,49,0.0679,0.98,0.5102,0.024700000000000003,S,2.14
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Caitlyn.png,ADC,,challenger,13.11,eune,38.19,48,0.0644,0.9412,0.5417000000000001,0.0236,C,2.24
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/DrMundo.png,,0.00,challenger,13.11,eune,0.0,16,0.0202,0.9412,0.5625,0.0088,Off Meta,1.54
Corki,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Corki.png,,0.00,challenger,13.11,eune,0.0,4,0.0149,1.0,0.5,0.0012,Off Meta,3.72
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Aphelios.png,ADC,,challenger,13.11,eune,39.11,56,0.1051,0.9492,0.4643,0.0215,C,2.01
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Chogath.png,,0.00,challenger,13.11,eune,0.0,11,0.0331,0.7857,0.7273000000000001,0.0118,Off Meta,2.9
Annie,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Annie.png,MID,,challenger,13.11,eune,45.09,31,0.044199999999999996,0.8158,0.5484,0.0336,B,2.78
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Cassiopeia.png,,0.00,challenger,13.11,eune,0.0,14,0.0319,0.8234999999999999,0.4286,0.0259,Off Meta,1.82
Brand,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Brand.png,,0.00,challenger,13.11,eune,0.0,9,0.0111,0.8181999999999999,0.5556,0.0077,Off Meta,1.63
Pyke,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Pyke.png,SUPPORT,-19.71,grandmaster,13.11,eune,40.35,51,0.0735,0.9444,0.3922,0.0771,B,2.06
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Belveth.png,,0.00,challenger,13.11,eune,0.0,7,0.0275,0.7778,0.5714,0.08449999999999999,Off Meta,2.52
Bard,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Bard.png,,0.00,challenger,13.11,eune,0.0,14,0.030699999999999998,1.0,0.35710000000000003,0.0021,Off Meta,2.1
Azir,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Azir.png,,0.00,challenger,13.11,eune,0.0,14,0.0348,0.6364,0.5,0.0079,Off Meta,2.06
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/AurelionSol.png,,0.00,challenger,13.11,eune,0.0,17,0.0416,0.7082999999999999,0.4706,0.0545,Off Meta,2.67
Poppy,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Poppy.png,TOP,,grandmaster,13.11,eune,39.19,30,0.026600000000000002,0.5263,0.5333,0.015600000000000001,B,2.09
Braum,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Braum.png,,0.00,challenger,13.11,eune,0.0,8,0.0161,0.8889,0.375,0.0018,Off Meta,3.81
Ashe,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ashe.png,,0.00,challenger,13.11,eune,0.0,19,0.0378,0.7308,0.47369999999999995,0.0032,Off Meta,1.93
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Pantheon.png,MID,,grandmaster,13.11,eune,36.11,31,0.0302,0.3924,0.45159999999999995,0.06509999999999999,C,2.1
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Blitzcrank.png,,0.00,challenger,13.11,eune,0.0,15,0.062400000000000004,1.0,0.5333,0.0786,Off Meta,2.22
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Pantheon.png,TOP,,grandmaster,13.11,eune,47.12,38,0.0321,0.48100000000000004,0.5526,0.06509999999999999,B,2.57
Anivia,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Anivia.png,,0.00,challenger,13.11,eune,0.0,14,0.0287,1.0,0.5,0.0509,Off Meta,2.29
Ornn,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ornn.png,TOP,,grandmaster,13.11,eune,83.87,54,0.09369999999999999,1.0,0.5740999999999999,0.0333,S+,2.61
Orianna,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Orianna.png,MID,,grandmaster,13.11,eune,41.96,25,0.0263,0.6098,0.48,0.0006,B,3.23
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Nocturne.png,JUNGLE,,grandmaster,13.11,eune,53.35,54,0.0425,0.9818000000000001,0.6111,0.012,A,3.23
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Nidalee.png,JUNGLE,-14.30,grandmaster,13.11,eune,50.18,45,0.0475,0.9375,0.5556,0.011699999999999999,B,3.83
Neeko,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Neeko.png,SUPPORT,,grandmaster,13.11,eune,33.5,21,0.0216,0.22829999999999998,0.381,0.12269999999999999,C,2.21
Neeko,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Neeko.png,JUNGLE,,grandmaster,13.11,eune,33.9,20,0.0167,0.21739999999999998,0.45,0.12269999999999999,C,3.06
Nautilus,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Nautilus.png,SUPPORT,,grandmaster,13.11,eune,44.04,55,0.0766,0.8088,0.4182,0.0852,B,2.53
Neeko,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Neeko.png,MID,,grandmaster,13.11,eune,36.83,39,0.0375,0.4239,0.4103,0.12269999999999999,C,2.32
Nasus,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Nasus.png,TOP,,grandmaster,13.11,eune,29.24,21,0.0223,0.6364,0.47619999999999996,0.0183,D,1.69
Nilah,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Nilah.png,ADC,,grandmaster,13.11,eune,27.75,27,0.0406,0.9643,0.5556,0.0385,D,2.0
Nami,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Nami.png,SUPPORT,+10.49,grandmaster,13.11,eune,51.55,75,0.1155,1.0,0.44,0.0070999999999999995,A,3.34
Olaf,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Olaf.png,,0.00,grandmaster,13.11,eune,0.0,14,0.0333,0.875,0.5,0.057699999999999994,Off Meta,1.35
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Mordekaiser.png,TOP,,grandmaster,13.11,eune,60.15,31,0.051500000000000004,0.8158,0.5806,0.0664,S,2.24
Morgana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Morgana.png,SUPPORT,,grandmaster,13.11,eune,38.81,27,0.027999999999999997,0.9309999999999999,0.44439999999999996,0.1188,C,2.05
Nunu,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Nunu.png,,0.00,grandmaster,13.11,eune,0.0,12,0.0344,0.8,0.4167,0.0074,Off Meta,2.51
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/MissFortune.png,ADC,-12.85,grandmaster,13.11,eune,34.43,68,0.0806,0.9189,0.5,0.0077,C,1.97
Milio,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Milio.png,SUPPORT,-0.31,grandmaster,13.11,eune,89.54,105,0.1928,1.0,0.5428999999999999,0.466,S+,3.99
Maokai,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Maokai.png,JUNGLE,,grandmaster,13.11,eune,50.74,32,0.0377,0.6531,0.5938,0.0070999999999999995,A,3.15
Master Yi,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/MasterYi.png,JUNGLE,+1.14,grandmaster,13.11,eune,46.4,81,0.07769999999999999,0.9419,0.4938,0.1509,B,2.19
Lux,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Lux.png,MID,,grandmaster,13.11,eune,38.46,31,0.0509,0.2562,0.35479999999999995,0.0148,C,3.26
Malphite,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Malphite.png,TOP,-33.07,grandmaster,13.11,eune,66.93,54,0.084,0.7714,0.3704,0.21559999999999999,S,2.26
Malzahar,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Malzahar.png,MID,,grandmaster,13.11,eune,54.63,22,0.044000000000000004,0.9167000000000001,0.5455,0.0325,A,2.41
