name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Chogath.png,TOP,-4.06,gold,13.9,euw,59.78,4670,0.0397,0.6869,0.5165,0.019299999999999998,S,2.04
Ekko,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ekko.png,JUNGLE,-0.54,gold,13.9,euw,53.37,6406,0.051100000000000007,0.6795,0.5056,0.0383,A,2.71
Camille,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Camille.png,TOP,+1.91,gold,13.9,euw,60.63,4914,0.0431,0.96,0.5106,0.0355,S,1.96
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Cassiopeia.png,MID,-1.27,gold,13.9,euw,54.62,4218,0.0378,0.7974,0.5166,0.056900000000000006,A,2.21
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Caitlyn.png,ADC,+0.22,gold,13.9,euw,50.35,12074,0.0992,0.9668000000000001,0.4853,0.0827,A,2.13
Braum,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Braum.png,SUPPORT,+1.18,gold,13.9,euw,46.2,3087,0.0259,0.9837,0.5002,0.0034000000000000002,B,2.84
Brand,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Brand.png,MID,-2.82,gold,13.9,euw,39.69,633,0.005699999999999999,0.1449,0.5055,0.027200000000000002,C,2.06
Brand,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Brand.png,SUPPORT,+1.34,gold,13.9,euw,41.73,3426,0.0294,0.7843000000000001,0.4921,0.027200000000000002,C,1.81
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Belveth.png,JUNGLE,+5.95,gold,13.9,euw,64.3,7879,0.067,0.9373,0.5253,0.1489,S,2.45
Bard,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Bard.png,SUPPORT,-3.60,gold,13.9,euw,44.88,3800,0.0323,0.9749,0.4826,0.004,B,2.92
Azir,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Azir.png,MID,-4.55,gold,13.9,euw,35.84,1599,0.0144,0.8918,0.46399999999999997,0.0025,C,1.99
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Blitzcrank.png,SUPPORT,+0.27,gold,13.9,euw,66.53,9003,0.0782,0.9711,0.5034000000000001,0.1787,S,2.44
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/AurelionSol.png,MID,+3.88,gold,13.9,euw,78.34,10188,0.0801,0.9007,0.5194,0.1946,S+,2.6
Ashe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ashe.png,SUPPORT,+2.57,gold,13.9,euw,33.06,2116,0.0166,0.22460000000000002,0.46409999999999996,0.015300000000000001,D,2.12
Ashe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ashe.png,ADC,-3.44,gold,13.9,euw,45.96,7082,0.0588,0.7517,0.5071,0.015300000000000001,B,2.34
Annie,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Annie.png,MID,-1.31,gold,13.9,euw,54.0,4212,0.0352,0.652,0.5145000000000001,0.0467,A,2.42
Annie,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Annie.png,SUPPORT,-1.14,gold,13.9,euw,41.99,2047,0.0171,0.3169,0.4978,0.0467,C,2.52
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Aphelios.png,ADC,+9.30,gold,13.9,euw,46.02,11203,0.1072,0.9878,0.4705,0.0163,B,1.94
Amumu,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Amumu.png,SUPPORT,+4.43,gold,13.9,euw,46.81,2423,0.0213,0.28559999999999997,0.5217,0.0366,B,2.16
Amumu,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Amumu.png,JUNGLE,+20.25,gold,13.9,euw,57.45,5953,0.048799999999999996,0.7017,0.5241,0.0366,S,2.89
Alistar,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Alistar.png,SUPPORT,-0.16,gold,13.9,euw,47.8,4278,0.0347,0.9192,0.5007,0.0078000000000000005,A,2.52
Akshan,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Akshan.png,TOP,+1.09,gold,13.9,euw,47.28,2064,0.0173,0.3044,0.5252,0.0855,A,1.91
Anivia,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Anivia.png,MID,-1.46,gold,13.9,euw,53.87,3443,0.027200000000000002,0.8449,0.5205,0.0458,A,2.87
Akshan,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Akshan.png,MID,-1.73,gold,13.9,euw,54.53,4374,0.0355,0.6451,0.5183,0.0855,A,2.24
Akali,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Akali.png,TOP,-7.59,gold,13.9,euw,26.23,1350,0.0118,0.21739999999999998,0.44,0.0643,D,1.96
Akali,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Akali.png,MID,-1.31,gold,13.9,euw,51.85,4815,0.042800000000000005,0.7755,0.48469999999999996,0.0643,A,2.28
Illaoi,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Illaoi.png,TOP,-4.49,bronze,13.9,euw,69.02,6674,0.054299999999999994,0.9423999999999999,0.5124,0.19329999999999997,S,1.55
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Heimerdinger.png,TOP,-5.28,bronze,13.9,euw,49.98,960,0.0070999999999999995,0.17550000000000002,0.5229,0.0379,B,1.63
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Heimerdinger.png,SUPPORT,+0.72,bronze,13.9,euw,54.67,2131,0.0175,0.3896,0.5256000000000001,0.0379,A,1.9
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Heimerdinger.png,ADC,,bronze,13.9,euw,60.12,581,0.0045000000000000005,0.10619999999999999,0.5559000000000001,0.0379,A,2.01
Graves,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Graves.png,TOP,,bronze,13.9,euw,24.8,232,0.0026,0.10400000000000001,0.4612,0.0073,D,1.73
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Heimerdinger.png,MID,+21.60,bronze,13.9,euw,59.2,1749,0.0121,0.3197,0.5363,0.0379,A,1.89
Gwen,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Gwen.png,TOP,-0.96,bronze,13.9,euw,43.95,3876,0.0358,0.8981,0.47759999999999997,0.0212,B,1.65
Hecarim,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Hecarim.png,JUNGLE,+0.82,bronze,13.9,euw,71.09,7292,0.073,0.9901000000000001,0.5069,0.16010000000000002,S,2.46
Graves,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Graves.png,JUNGLE,-2.46,bronze,13.9,euw,37.9,1714,0.0215,0.7686,0.4825,0.0073,B,2.36
Gragas,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Gragas.png,TOP,-17.36,bronze,13.9,euw,28.48,1517,0.018000000000000002,0.2803,0.4509,0.0395,C,1.85
Gragas,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Gragas.png,JUNGLE,-4.71,bronze,13.9,euw,33.58,2690,0.0326,0.49700000000000005,0.4639,0.0395,C,2.39
Gragas,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Gragas.png,MID,+0.14,bronze,13.9,euw,37.8,848,0.0098,0.1567,0.48229999999999995,0.0395,B,2.17
Gnar,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Gnar.png,TOP,-1.14,bronze,13.9,euw,31.69,2020,0.0197,0.9248999999999999,0.4629,0.004699999999999999,C,1.67
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Gangplank.png,MID,-1.95,bronze,13.9,euw,22.01,1135,0.011200000000000002,0.294,0.452,0.027999999999999997,D,1.95
Garen,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Garen.png,TOP,-4.06,bronze,13.9,euw,87.46,10648,0.09140000000000001,0.8824,0.5134000000000001,0.0463,S+,2.17
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Gangplank.png,TOP,+2.10,bronze,13.9,euw,35.76,2639,0.0279,0.6837000000000001,0.4604,0.027999999999999997,C,1.81
Galio,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Galio.png,SUPPORT,+0.01,bronze,13.9,euw,46.24,747,0.0053,0.24489999999999998,0.506,0.0051,B,2.26
Galio,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Galio.png,MID,+5.38,bronze,13.9,euw,50.68,2085,0.0177,0.6836,0.5031,0.0051,A,2.28
Fizz,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Fizz.png,MID,-3.68,bronze,13.9,euw,66.48,6729,0.06,0.9616,0.5035000000000001,0.1153,S,2.34
Fiora,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Fiora.png,TOP,+2.49,bronze,13.9,euw,58.41,4486,0.0438,0.9684999999999999,0.4987,0.1167,A,1.73
Fiddlesticks,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Fiddlesticks.png,JUNGLE,-12.38,bronze,13.9,euw,44.68,3689,0.0358,0.8597,0.485,0.0287,B,2.44
Ezreal,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ezreal.png,ADC,+7.21,bronze,13.9,euw,63.96,13240,0.1436,0.9245,0.48450000000000004,0.0499,S,2.24
Evelynn,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Evelynn.png,JUNGLE,+7.21,bronze,13.9,euw,52.15,5372,0.0487,0.9754999999999999,0.48700000000000004,0.09519999999999999,A,2.55
Elise,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Elise.png,JUNGLE,-4.23,bronze,13.9,euw,28.7,1405,0.016399999999999998,0.9354,0.46759999999999996,0.0105,C,2.29
Ekko,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ekko.png,MID,+3.65,bronze,13.9,euw,49.97,2975,0.0254,0.3825,0.5002,0.0365,B,2.12
Ekko,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ekko.png,JUNGLE,+0.49,bronze,13.9,euw,51.07,4544,0.0435,0.5843,0.4925,0.0365,A,2.46
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/DrMundo.png,TOP,+2.49,bronze,13.9,euw,82.23,6720,0.0516,0.8621,0.5446,0.0688,S+,2.05
Draven,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Draven.png,ADC,+5.68,bronze,13.9,euw,34.98,4427,0.051500000000000004,0.9486,0.47729999999999995,0.2253,C,1.97
Diana,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Diana.png,MID,-7.89,bronze,13.9,euw,44.17,3302,0.027200000000000002,0.37,0.4885,0.033,B,2.03
Thresh,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Thresh.png,SUPPORT,-14.29,challenger,13.9,jp,69.87,39,0.18,0.975,0.48719999999999997,0.0738,A,2.65
Tristana,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Tristana.png,,0.00,challenger,13.9,jp,0.0,7,0.0313,0.5385,0.7143,0.0154,Off Meta,3.02
Trundle,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Trundle.png,,0.00,challenger,13.9,jp,0.0,2,0.0245,0.5,0.5,0.0017000000000000001,Off Meta,5.2
Teemo,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Teemo.png,,0.00,challenger,13.9,jp,0.0,7,0.0342,1.0,0.2857,0.0103,Off Meta,1.1
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Tryndamere.png,,0.00,challenger,13.9,jp,0.0,1,0.0196,1.0,1.0,0.06,Off Meta,6.5
Taric,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Taric.png,,0.00,challenger,13.9,jp,0.0,2,0.0127,1.0,0.5,0.0,Off Meta,2.14
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Taliyah.png,,0.00,challenger,13.9,jp,0.0,9,0.0245,0.9,0.44439999999999996,0.0051,Off Meta,2.96
Talon,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Talon.png,,0.00,challenger,13.9,jp,0.0,9,0.041100000000000005,0.75,0.44439999999999996,0.034300000000000004,Off Meta,2.04
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/TahmKench.png,,0.00,challenger,13.9,jp,0.0,5,0.011699999999999999,0.625,0.2,0.0,Off Meta,3.3
Syndra,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Syndra.png,,0.00,challenger,13.9,jp,0.0,7,0.0499,0.875,0.7143,0.0292,Off Meta,2.5
Swain,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Swain.png,,0.00,challenger,13.9,jp,0.0,3,0.0323,0.5,0.6667000000000001,0.0154,Off Meta,3.64
Soraka,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Soraka.png,,0.00,challenger,13.9,jp,0.0,2,0.0313,1.0,0.0,0.0069,Off Meta,1.0
Sylas,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Sylas.png,,0.00,challenger,13.9,jp,0.0,12,0.06849999999999999,0.5217,0.4167,0.1818,Off Meta,2.07
Sona,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Sona.png,,0.00,challenger,13.9,jp,0.0,3,0.0235,0.75,0.6667000000000001,0.0051,Off Meta,2.6
Sivir,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Sivir.png,,0.00,challenger,13.9,jp,0.0,6,0.046,1.0,0.5,0.0069,Off Meta,2.14
Sion,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Sion.png,,0.00,challenger,13.9,jp,0.0,15,0.07139999999999999,0.75,0.6,0.030899999999999997,Off Meta,1.44
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Shyvana.png,,0.00,challenger,13.9,jp,0.0,1,0.0108,0.5,0.0,0.0034000000000000002,Off Meta,4.0
Shaco,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Shaco.png,,0.00,challenger,13.9,jp,0.0,9,0.057699999999999994,0.9,0.44439999999999996,0.1698,Off Meta,1.89
Shen,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Shen.png,,0.00,challenger,13.9,jp,0.0,5,0.045,1.0,0.4,0.0,Off Meta,2.74
Sett,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Sett.png,,0.00,challenger,13.9,jp,0.0,9,0.0215,0.8181999999999999,0.22219999999999998,0.0017000000000000001,Off Meta,1.79
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Sejuani.png,,0.00,challenger,13.9,jp,0.0,8,0.0294,0.8,0.5,0.0,Off Meta,4.09
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Seraphine.png,,0.00,challenger,13.9,jp,0.0,5,0.028399999999999998,0.5,0.8,0.0034000000000000002,Off Meta,2.54
Senna,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Senna.png,,0.00,challenger,13.9,jp,0.0,13,0.0753,0.9286,0.6154,0.030899999999999997,Off Meta,2.62
Samira,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Samira.png,,0.00,challenger,13.9,jp,0.0,12,0.0548,1.0,0.5832999999999999,0.0669,Off Meta,2.53
Rumble,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Rumble.png,,0.00,challenger,13.9,jp,0.0,9,0.0274,0.9,0.6667000000000001,0.0017000000000000001,Off Meta,4.05
Riven,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Riven.png,,0.00,challenger,13.9,jp,0.0,5,0.0235,0.8332999999999999,0.6,0.0,Off Meta,2.48
Rengar,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Rengar.png,,0.00,challenger,13.9,jp,0.0,2,0.0068000000000000005,0.5,0.5,0.0823,Off Meta,1.17
Renekton,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Renekton.png,,0.00,challenger,13.9,jp,0.0,2,0.028399999999999998,1.0,1.0,0.0086,Off Meta,1.7
Rakan,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Rakan.png,SUPPORT,-49.69,challenger,13.9,jp,0.0,22,0.091,1.0,0.3182,0.19039999999999999,D,2.26
Diana,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Diana.png,JUNGLE,-10.43,bronze,13.9,euw,53.84,5437,0.047,0.6093,0.5015999999999999,0.033,A,2.21
Zyra,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zyra.png,SUPPORT,+0.50,diamond,13.9,euw,43.49,1124,0.024399999999999998,0.9109,0.5097999999999999,0.009399999999999999,B,2.2
Zoe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zoe.png,SUPPORT,,diamond,13.9,euw,28.0,219,0.0039000000000000003,0.11,0.4292,0.014199999999999999,D,2.06
Darius,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Darius.png,TOP,-2.01,bronze,13.9,euw,64.23,8132,0.07200000000000001,0.9116,0.4702,0.2096,S,1.77
Corki,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Corki.png,ADC,,bronze,13.9,euw,0.0,91,0.0008,0.1143,0.3736,0.0022,D,1.86
Zoe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zoe.png,MID,+1.85,diamond,13.9,euw,51.83,1743,0.0276,0.8754000000000001,0.5197999999999999,0.014199999999999999,A,2.8
Corki,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Corki.png,MID,-10.72,bronze,13.9,euw,19.13,658,0.0075,0.8266,0.4498,0.0022,D,1.89
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Chogath.png,MID,+19.44,bronze,13.9,euw,54.64,780,0.0085,0.12050000000000001,0.5179,0.026699999999999998,A,2.28
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Chogath.png,TOP,-5.92,bronze,13.9,euw,64.01,4784,0.0418,0.7390000000000001,0.5107,0.026699999999999998,S,2.06
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Cassiopeia.png,TOP,+6.38,bronze,13.9,euw,47.94,427,0.0043,0.1143,0.5105,0.04650000000000001,B,2.01
Camille,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Camille.png,TOP,-8.99,bronze,13.9,euw,31.99,2024,0.0248,0.9284,0.456,0.018799999999999997,C,1.74
Braum,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Braum.png,SUPPORT,-2.76,bronze,13.9,euw,45.66,1981,0.0203,0.9768000000000001,0.4917,0.0036,B,2.58
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Caitlyn.png,ADC,+1.13,bronze,13.9,euw,57.67,15149,0.1316,0.9544,0.479,0.1304,A,1.99
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Cassiopeia.png,MID,+5.23,bronze,13.9,euw,61.35,3106,0.0292,0.8311,0.5238,0.04650000000000001,A,2.08
Brand,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Brand.png,SUPPORT,-4.49,bronze,13.9,euw,56.41,6177,0.0489,0.7614,0.5121,0.0711,A,1.86
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Blitzcrank.png,SUPPORT,-0.91,bronze,13.9,euw,60.19,7840,0.0727,0.9593,0.4929,0.2328,A,2.25
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Belveth.png,JUNGLE,+9.07,bronze,13.9,euw,69.97,6227,0.0579,0.9606999999999999,0.5268999999999999,0.0978,S,2.17
Bard,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Bard.png,SUPPORT,+4.58,bronze,13.9,euw,33.66,1617,0.0202,0.9224,0.46259999999999996,0.0036,C,2.55
Ashe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ashe.png,SUPPORT,+0.47,bronze,13.9,euw,35.24,2576,0.0225,0.20670000000000002,0.47479999999999994,0.0292,C,1.92
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/AurelionSol.png,MID,+1.63,bronze,13.9,euw,92.78,7257,0.0742,0.8792,0.5428999999999999,0.1766,S+,2.51
Azir,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Azir.png,MID,-6.74,bronze,13.9,euw,14.12,1292,0.0125,0.8892,0.4404,0.0036,D,1.7
Brand,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Brand.png,MID,-1.08,bronze,13.9,euw,46.94,1549,0.0115,0.1909,0.5061,0.0711,B,2.0
Annie,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Annie.png,SUPPORT,-11.00,bronze,13.9,euw,33.43,935,0.0113,0.22010000000000002,0.4727,0.0429,C,2.15
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Aphelios.png,ADC,+13.74,bronze,13.9,euw,44.51,6752,0.0735,0.9629000000000001,0.4947,0.015600000000000001,B,1.87
Annie,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Annie.png,MID,-0.54,bronze,13.9,euw,53.46,3169,0.0313,0.7458,0.5021,0.0429,A,2.18
Anivia,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Anivia.png,SUPPORT,-9.99,bronze,13.9,euw,10.43,374,0.0031,0.1635,0.4225,0.0271,D,2.03
Anivia,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Anivia.png,MID,+0.37,bronze,13.9,euw,58.89,1677,0.018600000000000002,0.733,0.5115999999999999,0.0271,A,2.61
Amumu,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Amumu.png,SUPPORT,+4.36,bronze,13.9,euw,57.92,2825,0.0231,0.28559999999999997,0.5264,0.054900000000000004,A,2.15
Ashe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ashe.png,ADC,+1.90,bronze,13.9,euw,47.85,9483,0.0795,0.7608,0.4894,0.0292,B,2.17
Amumu,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Amumu.png,JUNGLE,+23.23,bronze,13.9,euw,85.75,6968,0.0596,0.7045999999999999,0.5487,0.054900000000000004,S+,2.77
Alistar,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Alistar.png,SUPPORT,-5.48,bronze,13.9,euw,42.55,2219,0.0252,0.8969,0.4863,0.0069,B,2.26
Akshan,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Akshan.png,TOP,+3.29,bronze,13.9,euw,42.73,965,0.0113,0.2181,0.4943,0.0604,B,1.83
Akshan,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Akshan.png,MID,-2.63,bronze,13.9,euw,53.97,2984,0.03,0.6744,0.5074000000000001,0.0604,A,2.05
Akali,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Akali.png,TOP,+8.96,bronze,13.9,euw,33.2,1713,0.0138,0.1648,0.46409999999999996,0.0888,C,1.94
Akali,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Akali.png,MID,-9.17,bronze,13.9,euw,51.74,8513,0.064,0.8190000000000001,0.4725,0.0888,A,2.2
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Nidalee.png,JUNGLE,-48.71,challenger,13.9,jp,0.0,22,0.0832,1.0,0.5,0.223,D,3.21
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Qiyana.png,,0.00,challenger,13.9,jp,0.0,2,0.0166,0.6667000000000001,1.0,0.0017000000000000001,Off Meta,21.0
Nautilus,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Nautilus.png,SUPPORT,,challenger,13.9,jp,55.39,42,0.1272,0.8234999999999999,0.5476,0.0926,A,2.48
Pyke,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Pyke.png,,0.00,challenger,13.9,jp,0.0,18,0.06849999999999999,1.0,0.3889,0.3345,Off Meta,2.32
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Pantheon.png,,0.00,challenger,13.9,jp,0.0,4,0.018600000000000002,0.3636,0.75,0.0463,Off Meta,2.68
Poppy,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Poppy.png,,0.00,challenger,13.9,jp,0.0,14,0.046,0.56,0.5,0.0326,Off Meta,1.51
Ornn,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ornn.png,,0.00,challenger,13.9,jp,0.0,13,0.0665,1.0,0.5385,0.0583,Off Meta,2.75
Orianna,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Orianna.png,,0.00,challenger,13.9,jp,0.0,2,0.020499999999999997,1.0,0.5,0.0,Off Meta,4.83
Olaf,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Olaf.png,,0.00,challenger,13.9,jp,0.0,11,0.044000000000000004,1.0,0.5455,0.0875,Off Meta,2.66
Nunu,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Nunu.png,,0.00,challenger,13.9,jp,0.0,6,0.020499999999999997,1.0,0.6667000000000001,0.0051,Off Meta,2.03
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Nocturne.png,,0.00,challenger,13.9,jp,0.0,11,0.0352,1.0,0.7273000000000001,0.012,Off Meta,2.94
Neeko,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Neeko.png,,0.00,challenger,13.9,jp,0.0,17,0.0587,0.7726999999999999,0.3529,0.163,Off Meta,2.43
Nilah,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Nilah.png,,0.00,challenger,13.9,jp,0.0,5,0.0254,1.0,0.4,0.0274,Off Meta,1.86
Nasus,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Nasus.png,,0.00,challenger,13.9,jp,0.0,8,0.047,1.0,0.625,0.0326,Off Meta,2.41
Milio,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Milio.png,SUPPORT,-6.20,challenger,13.9,jp,92.7,68,0.18,1.0,0.5146999999999999,0.13720000000000002,S,4.48
Nami,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Nami.png,,0.00,challenger,13.9,jp,0.0,11,0.0489,1.0,0.5455,0.0017000000000000001,Off Meta,3.67
Morgana,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Morgana.png,,0.00,challenger,13.9,jp,0.0,5,0.0362,0.625,0.4,0.0738,Off Meta,2.0
Lucian,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Lucian.png,ADC,,challenger,13.9,jp,26.83,38,0.1115,1.0,0.5789,0.0154,B,2.97
Lulu,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Lulu.png,SUPPORT,,challenger,13.9,jp,24.56,24,0.09880000000000001,1.0,0.4583,0.051500000000000004,C,3.45
