name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Zeri,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Zeri.png,ADC,+8.01,grandmaster,13.4,las,58.91,36,0.078,0.973,0.6389,0.0354,A,2.96
Jarvan IV,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/JarvanIV.png,JUNGLE,+18.35,iron,13.4,kr,69.03,811,0.053,0.9174,0.5055,0.026600000000000002,S,3.07
Zed,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Zed.png,MID,-3.61,grandmaster,13.4,las,58.1,44,0.09179999999999999,0.8301999999999999,0.47729999999999995,0.3146,A,2.61
Zyra,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Zyra.png,SUPPORT,,grandmaster,13.4,las,24.43,26,0.0252,0.963,0.5385,0.01,D,2.1
Yone,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Yone.png,MID,+2.03,grandmaster,13.4,las,45.41,33,0.057999999999999996,0.4459,0.48479999999999995,0.10679999999999999,B,2.09
Yone,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Yone.png,TOP,+7.60,grandmaster,13.4,las,37.76,37,0.0414,0.5,0.5135000000000001,0.10679999999999999,B,1.65
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Yasuo.png,TOP,-11.42,grandmaster,13.4,las,38.01,27,0.0229,0.2389,0.5926,0.1795,B,1.59
Zoe,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Zoe.png,,0.00,grandmaster,13.4,las,0.0,13,0.0304,0.8667,0.3846,0.012199999999999999,Off Meta,3.01
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ziggs.png,,0.00,grandmaster,13.4,las,0.0,17,0.013999999999999999,0.5861999999999999,0.6470999999999999,0.0016,Off Meta,2.33
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Yasuo.png,MID,+9.84,grandmaster,13.4,las,59.06,76,0.0926,0.6726000000000001,0.5526,0.1795,A,1.88
Xayah,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Xayah.png,ADC,+31.15,grandmaster,13.4,las,91.83,107,0.2115,1.0,0.5888,0.1941,S+,2.71
Yorick,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Yorick.png,,0.00,grandmaster,13.4,las,0.0,13,0.0255,0.9286,0.23079999999999998,0.0168,Off Meta,1.23
Yuumi,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Yuumi.png,,0.00,grandmaster,13.4,las,0.0,9,0.0265,1.0,0.11109999999999999,0.0541,Off Meta,2.45
Wukong,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/MonkeyKing.png,JUNGLE,-0.25,grandmaster,13.4,las,58.35,39,0.08449999999999999,0.9286,0.5640999999999999,0.09570000000000001,A,2.94
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Vladimir.png,MID,,grandmaster,13.4,las,34.4,28,0.0554,0.8484999999999999,0.35710000000000003,0.0516,C,2.66
Zac,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Zac.png,,0.00,grandmaster,13.4,las,0.0,11,0.0078000000000000005,0.4783,0.8181999999999999,0.19949999999999998,Off Meta,6.92
Xin Zhao,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/XinZhao.png,,0.00,grandmaster,13.4,las,0.0,9,0.0182,0.9,0.3333,0.0019,Off Meta,2.34
Xerath,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Xerath.png,,0.00,grandmaster,13.4,las,0.0,16,0.0276,0.7273000000000001,0.4375,0.0046,Off Meta,2.51
Vi,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Vi.png,JUNGLE,-5.82,grandmaster,13.4,las,46.25,41,0.0843,0.9762000000000001,0.46340000000000003,0.0546,B,2.58
Viego,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Viego.png,JUNGLE,+24.48,grandmaster,13.4,las,55.58,47,0.10769999999999999,0.9792000000000001,0.4894,0.0535,A,2.09
Warwick,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Warwick.png,,0.00,grandmaster,13.4,las,0.0,11,0.011399999999999999,0.55,0.4545,0.0203,Off Meta,1.49
Viktor,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Viktor.png,,0.00,grandmaster,13.4,las,0.0,19,0.0565,1.0,0.31579999999999997,0.0127,Off Meta,1.84
Veigar,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Veigar.png,MID,+9.53,grandmaster,13.4,las,57.98,37,0.063,0.925,0.5946,0.0178,A,2.85
Volibear,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Volibear.png,,0.00,grandmaster,13.4,las,0.0,3,0.0125,0.5,1.0,0.003,Off Meta,2.8
Varus,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Varus.png,ADC,-12.25,grandmaster,13.4,las,43.08,55,0.09369999999999999,0.873,0.4727,0.024300000000000002,B,2.56
Vayne,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Vayne.png,ADC,+23.41,grandmaster,13.4,las,37.23,25,0.0546,0.6944,0.52,0.0495,C,2.03
Teemo,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Teemo.png,TOP,+3.74,gold,13.4,kr,51.04,2775,0.0288,0.7837000000000001,0.5135000000000001,0.037200000000000004,A,1.68
Thresh,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Thresh.png,SUPPORT,+11.70,gold,13.4,kr,69.36,12968,0.1286,0.9890000000000001,0.5177,0.0258,S+,2.63
Taric,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Taric.png,SUPPORT,-0.12,gold,13.4,kr,54.4,1173,0.012,0.9136,0.5371,0.0012,A,2.92
Talon,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Talon.png,JUNGLE,+2.12,gold,13.4,kr,42.32,1329,0.014199999999999999,0.22899999999999998,0.4853,0.022400000000000003,C,2.53
Vex,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Vex.png,,0.00,grandmaster,13.4,las,0.0,16,0.0421,1.0,0.5,0.0643,Off Meta,2.56
Talon,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Talon.png,MID,+2.37,gold,13.4,kr,53.18,4392,0.051699999999999996,0.7568,0.4964,0.022400000000000003,A,2.21
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Velkoz.png,,0.00,grandmaster,13.4,las,0.0,4,0.006999999999999999,0.4,0.25,0.0005,Off Meta,2.05
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Taliyah.png,MID,-7.54,gold,13.4,kr,46.13,847,0.0091,0.5165,0.5195000000000001,0.0016,B,2.43
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/TahmKench.png,SUPPORT,-6.50,gold,13.4,kr,42.28,381,0.0040999999999999995,0.23199999999999998,0.48560000000000003,0.0025,C,2.56
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Taliyah.png,JUNGLE,+1.19,gold,13.4,kr,43.44,600,0.0078000000000000005,0.36590000000000006,0.49,0.0016,B,2.76
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/TahmKench.png,TOP,+1.56,gold,13.4,kr,48.69,1142,0.0118,0.6955,0.5096,0.0025,A,2.63
Syndra,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Syndra.png,MID,+1.57,gold,13.4,kr,48.64,3312,0.036000000000000004,0.899,0.4949,0.0137,B,2.27
Sylas,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sylas.png,JUNGLE,-19.76,gold,13.4,kr,73.49,13854,0.142,0.6408,0.48719999999999997,0.5004,S+,2.53
Sylas,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sylas.png,MID,+15.53,gold,13.4,kr,78.99,6456,0.0717,0.2986,0.5006,0.5004,S+,2.2
Sona,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sona.png,SUPPORT,+3.27,gold,13.4,kr,51.66,1215,0.0134,0.9806,0.5218,0.0004,A,2.87
Swain,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Swain.png,MID,-8.36,gold,13.4,kr,40.54,948,0.0102,0.2208,0.4757,0.0074,C,2.87
Swain,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Swain.png,SUPPORT,-0.81,gold,13.4,kr,47.65,2502,0.0258,0.5827,0.5008,0.0074,B,2.36
Soraka,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Soraka.png,SUPPORT,+0.94,gold,13.4,kr,51.7,3412,0.0335,0.9677,0.5053,0.0016,A,2.79
Skarner,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Skarner.png,JUNGLE,+10.32,gold,13.4,kr,52.35,318,0.0037,0.6046,0.5346,0.0009,A,3.04
Sivir,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sivir.png,ADC,-1.04,gold,13.4,kr,42.5,4179,0.0412,0.9865,0.508,0.0067,C,2.66
Singed,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Singed.png,TOP,-1.06,gold,13.4,kr,46.19,1310,0.0128,0.4839,0.5069,0.0034999999999999996,B,2.21
Sion,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sion.png,TOP,-5.36,gold,13.4,kr,56.67,3740,0.0378,0.85,0.5099,0.0044,S,2.27
Skarner,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Skarner.png,TOP,+0.06,gold,13.4,kr,42.86,172,0.002,0.327,0.5,0.0009,B,2.59
Singed,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Singed.png,MID,-2.56,gold,13.4,kr,52.56,1083,0.0087,0.40009999999999996,0.5383,0.0034999999999999996,A,3.16
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shyvana.png,MID,,gold,13.4,kr,38.16,148,0.0012,0.1186,0.4865,0.0014000000000000002,C,2.45
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shyvana.png,JUNGLE,+3.55,gold,13.4,kr,44.58,843,0.0085,0.6755,0.5018,0.0014000000000000002,B,2.51
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shyvana.png,TOP,+4.39,gold,13.4,kr,49.65,251,0.0028000000000000004,0.2011,0.5458,0.0014000000000000002,A,2.16
Irelia,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Irelia.png,TOP,-4.14,iron,13.4,kr,43.47,1334,0.051699999999999996,0.32289999999999996,0.4633,0.314,B,1.41
Irelia,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Irelia.png,MID,+5.35,iron,13.4,kr,60.58,2594,0.08710000000000001,0.6279,0.48340000000000005,0.314,A,1.65
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Heimerdinger.png,TOP,+6.67,iron,13.4,kr,44.93,364,0.011000000000000001,0.2634,0.49450000000000005,0.0678,B,1.55
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Heimerdinger.png,ADC,-0.90,iron,13.4,kr,42.39,151,0.0034999999999999996,0.1093,0.5033,0.0678,B,2.0
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Heimerdinger.png,MID,-42.20,iron,13.4,kr,38.88,227,0.0064,0.1643,0.489,0.0678,B,1.65
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Heimerdinger.png,SUPPORT,+14.48,iron,13.4,kr,63.28,631,0.024,0.45659999999999995,0.5325,0.0678,A,1.7
Gwen,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Gwen.png,JUNGLE,,iron,13.4,kr,20.75,84,0.0022,0.10800000000000001,0.4524,0.0075,D,1.78
Hecarim,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Hecarim.png,JUNGLE,+0.30,iron,13.4,kr,21.86,738,0.0253,0.9389,0.44170000000000004,0.004,D,2.11
Illaoi,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Illaoi.png,TOP,-3.60,iron,13.4,kr,64.83,3067,0.08380000000000001,0.8874,0.5347,0.1859,S,1.36
Gwen,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Gwen.png,TOP,+10.71,iron,13.4,kr,34.45,601,0.0206,0.7725,0.4509,0.0075,C,1.5
Gnar,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Gnar.png,TOP,-0.56,iron,13.4,kr,41.43,620,0.0265,0.9185,0.4694,0.0052,B,1.71
Gragas,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Gragas.png,TOP,-45.47,iron,13.4,kr,23.14,333,0.0159,0.3095,0.40240000000000004,0.013600000000000001,D,1.74
Gragas,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Gragas.png,JUNGLE,+20.39,iron,13.4,kr,72.51,544,0.0294,0.5056,0.5276,0.013600000000000001,S,2.65
Garen,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Garen.png,TOP,-1.91,iron,13.4,kr,49.52,1604,0.054400000000000004,0.7886,0.4825,0.0232,B,1.88
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Gangplank.png,TOP,-1.00,iron,13.4,kr,52.29,836,0.0412,0.818,0.4988,0.0983,A,1.85
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Gangplank.png,MID,+24.15,iron,13.4,kr,75.07,129,0.0048,0.12619999999999998,0.5426,0.0983,S+,2.36
Galio,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Galio.png,MID,+1.12,iron,13.4,kr,45.23,456,0.0179,0.7059000000000001,0.4825,0.004699999999999999,B,2.24
Fizz,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Fizz.png,MID,+20.69,iron,13.4,kr,79.93,457,0.019299999999999998,0.8639,0.5449,0.0146,S+,2.42
Galio,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Galio.png,SUPPORT,+17.32,iron,13.4,kr,65.27,129,0.004699999999999999,0.1997,0.5349,0.004699999999999999,S,2.01
Fiora,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Fiora.png,TOP,+3.83,iron,13.4,kr,55.72,1150,0.050300000000000004,0.9631000000000001,0.5139,0.09970000000000001,A,1.62
Graves,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Graves.png,JUNGLE,-12.59,iron,13.4,kr,37.08,643,0.0336,0.8595999999999999,0.4681,0.026000000000000002,C,2.16
Fiddlesticks,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Fiddlesticks.png,SUPPORT,+11.01,iron,13.4,kr,62.89,182,0.006,0.1481,0.5329999999999999,0.0092,A,1.88
Fiddlesticks,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Fiddlesticks.png,JUNGLE,-14.48,iron,13.4,kr,49.47,944,0.0321,0.7681,0.4926,0.0092,B,2.17
Elise,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Elise.png,JUNGLE,+10.75,iron,13.4,kr,62.18,731,0.0365,0.9669,0.5075,0.1953,A,2.47
Evelynn,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Evelynn.png,JUNGLE,-24.70,iron,13.4,kr,33.03,876,0.0302,0.9616,0.45659999999999995,0.0139,C,2.36
Ekko,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ekko.png,MID,-10.53,iron,13.4,kr,39.04,537,0.0183,0.3039,0.47490000000000004,0.0352,B,2.05
Ekko,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ekko.png,JUNGLE,+17.37,iron,13.4,kr,76.34,1168,0.049699999999999994,0.6609999999999999,0.5334,0.0352,S+,2.49
Draven,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Draven.png,ADC,-6.72,iron,13.4,kr,28.19,658,0.0298,0.9087999999999999,0.4772,0.0195,C,1.91
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/DrMundo.png,TOP,-11.53,iron,13.4,kr,51.83,875,0.0271,0.7655,0.5085999999999999,0.015300000000000001,A,1.74
Darius,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Darius.png,TOP,-11.93,iron,13.4,kr,59.66,3189,0.10220000000000001,0.8718,0.48700000000000004,0.2838,A,1.69
Diana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Diana.png,JUNGLE,+3.50,iron,13.4,kr,55.83,941,0.035699999999999996,0.6211,0.5036999999999999,0.0084,A,2.19
Ezreal,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ezreal.png,ADC,+15.35,iron,13.4,kr,73.35,6143,0.2608,0.922,0.4796,0.0783,S,2.1
Diana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Diana.png,MID,-1.84,iron,13.4,kr,30.8,484,0.0144,0.3195,0.46490000000000004,0.0084,C,1.87
Corki,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Corki.png,MID,-3.95,iron,13.4,kr,23.2,222,0.0076,0.8637999999999999,0.455,0.0006,C,1.78
Twitch,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Twitch.png,MID,+0.35,grandmaster,13.4,las,57.76,51,0.0258,0.4722,0.6470999999999999,0.1814,A,2.97
Twitch,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Twitch.png,ADC,-6.72,grandmaster,13.4,las,49.46,36,0.0663,0.3333,0.5556,0.1814,B,2.78
Twisted Fate,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/TwistedFate.png,MID,+5.03,grandmaster,13.4,las,55.52,21,0.022400000000000003,0.9545,0.619,0.0005,A,3.54
Udyr,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Udyr.png,JUNGLE,,grandmaster,13.4,las,62.82,24,0.032,0.9231,0.75,0.0892,S,5.14
Tristana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Tristana.png,ADC,+30.69,grandmaster,13.4,las,43.32,37,0.0723,0.7872,0.5135000000000001,0.022400000000000003,B,2.73
Thresh,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Thresh.png,SUPPORT,+9.29,grandmaster,13.4,las,81.22,72,0.16620000000000001,0.9863,0.5,0.058600000000000006,S+,2.93
Urgot,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Urgot.png,,0.00,grandmaster,13.4,las,0.0,8,0.023399999999999997,0.8889,0.625,0.0059,Off Meta,2.41
Talon,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Talon.png,MID,-8.14,grandmaster,13.4,las,33.16,43,0.031,0.7544,0.41859999999999997,0.012199999999999999,C,1.96
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Taliyah.png,MID,,grandmaster,13.4,las,56.05,24,0.0216,0.8,0.625,0.0016,A,3.57
Trundle,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Trundle.png,,0.00,grandmaster,13.4,las,0.0,10,0.0166,0.8332999999999999,0.4,0.012199999999999999,Off Meta,3.19
Syndra,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Syndra.png,MID,+1.49,grandmaster,13.4,las,44.65,21,0.0525,0.75,0.47619999999999996,0.0143,B,2.69
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Tryndamere.png,,0.00,grandmaster,13.4,las,0.0,7,0.0172,0.6364,0.4286,0.021099999999999997,Off Meta,1.95
Sylas,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sylas.png,JUNGLE,-1.17,grandmaster,13.4,las,43.87,35,0.0596,0.33649999999999997,0.4857,0.2241,B,2.44
Sylas,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sylas.png,MID,+7.62,grandmaster,13.4,las,59.19,54,0.08789999999999999,0.5192,0.537,0.2241,S,2.32
Swain,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Swain.png,SUPPORT,,grandmaster,13.4,las,22.3,31,0.0297,0.775,0.4839,0.0146,D,2.99
Teemo,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Teemo.png,,0.00,grandmaster,13.4,las,0.0,14,0.0286,0.5832999999999999,0.5,0.018600000000000002,Off Meta,2.63
Taric,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Taric.png,,0.00,grandmaster,13.4,las,0.0,8,0.0187,1.0,0.5,0.0027,Off Meta,3.3
Sivir,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sivir.png,ADC,+4.31,grandmaster,13.4,las,40.62,59,0.07730000000000001,0.9516,0.4915,0.0105,B,2.44
Sion,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sion.png,TOP,+10.32,grandmaster,13.4,las,62.37,20,0.0572,0.9091,0.65,0.0095,S,1.76
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/TahmKench.png,,0.00,grandmaster,13.4,las,0.0,3,0.0166,0.375,0.6667000000000001,0.0034999999999999996,Off Meta,5.38
Shen,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shen.png,TOP,-0.17,grandmaster,13.4,las,65.06,26,0.044500000000000005,0.9286,0.6537999999999999,0.0086,S,3.65
Soraka,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Soraka.png,,0.00,grandmaster,13.4,las,0.0,17,0.0421,0.9444,0.5882000000000001,0.0097,Off Meta,3.15
Sett,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sett.png,TOP,+2.67,grandmaster,13.4,las,54.76,29,0.07339999999999999,0.8529000000000001,0.5172,0.0495,A,1.64
Skarner,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Skarner.png,,0.00,grandmaster,13.4,las,0.0,3,0.0088,0.6,0.6667000000000001,0.0016,Off Meta,2.14
Senna,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Senna.png,SUPPORT,,grandmaster,13.4,las,53.95,27,0.0739,0.9309999999999999,0.5926,0.020499999999999997,A,2.86
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sejuani.png,JUNGLE,-5.61,grandmaster,13.4,las,35.73,30,0.0604,0.8108,0.43329999999999996,0.024300000000000002,C,3.1
Samira,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Samira.png,ADC,-23.50,grandmaster,13.4,las,36.42,29,0.0705,0.9355,0.4483,0.1732,C,2.16
Singed,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Singed.png,,0.00,grandmaster,13.4,las,0.0,14,0.028399999999999998,0.875,0.7857,0.0043,Off Meta,3.83
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shyvana.png,,0.00,grandmaster,13.4,las,0.0,1,0.0018,1.0,0.0,0.0016,Off Meta,3.0
Riven,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Riven.png,TOP,,grandmaster,13.4,las,51.8,50,0.0739,0.9434,0.48,0.052199999999999996,A,1.96
Shaco,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shaco.png,,0.00,grandmaster,13.4,las,0.0,19,0.0341,0.8261,0.6842,0.050300000000000004,Off Meta,4.16
Shen,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shen.png,TOP,-2.90,gold,13.4,kr,59.53,3258,0.032400000000000005,0.8856,0.5097999999999999,0.0034000000000000002,S,3.15
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Seraphine.png,,0.00,grandmaster,13.4,las,0.0,12,0.0432,0.75,0.25,0.0043,Off Meta,2.18
Shaco,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shaco.png,SUPPORT,-4.52,gold,13.4,kr,39.36,1753,0.0173,0.22,0.4604,0.1585,C,2.31
Sett,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sett.png,MID,-5.49,gold,13.4,kr,44.37,1066,0.013600000000000001,0.1552,0.5103,0.0241,B,2.09
Shaco,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shaco.png,JUNGLE,-1.92,gold,13.4,kr,52.23,5814,0.0535,0.7295999999999999,0.5007,0.1585,A,2.87
Sett,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sett.png,TOP,-0.81,gold,13.4,kr,60.42,5154,0.0639,0.7505,0.4911,0.0241,S,1.72
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Seraphine.png,ADC,-0.33,gold,13.4,kr,44.45,315,0.0034000000000000002,0.16010000000000002,0.5428999999999999,0.0013,B,3.06
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Seraphine.png,SUPPORT,+3.76,gold,13.4,kr,48.34,1484,0.0173,0.7541,0.5088,0.0013,B,2.51
Ryze,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ryze.png,,0.00,grandmaster,13.4,las,0.0,12,0.0403,0.7059000000000001,0.5,0.01,Off Meta,2.44
Rumble,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Rumble.png,,0.00,grandmaster,13.4,las,0.0,6,0.0096,0.6,0.5,0.0024,Off Meta,2.69
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sejuani.png,TOP,-1.93,gold,13.4,kr,44.56,994,0.0109,0.1607,0.49700000000000005,0.01,B,2.39
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sejuani.png,JUNGLE,+0.45,gold,13.4,kr,54.35,4995,0.0496,0.8073,0.5086999999999999,0.01,A,3.37
Samira,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Samira.png,ADC,-27.29,gold,13.4,kr,68.88,10339,0.10550000000000001,0.99,0.5005,0.3935,S+,2.41
Senna,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Senna.png,SUPPORT,+6.73,gold,13.4,kr,49.11,4047,0.0394,0.9261,0.4935,0.0048,A,2.47
Ryze,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ryze.png,TOP,-2.04,gold,13.4,kr,40.3,1052,0.011399999999999999,0.23879999999999998,0.4867,0.008100000000000001,C,1.96
Ryze,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ryze.png,MID,+1.15,gold,13.4,kr,49.39,3308,0.0358,0.7509999999999999,0.4964,0.008100000000000001,A,2.41
Rumble,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Rumble.png,MID,-1.18,gold,13.4,kr,48.18,2006,0.0218,0.3734,0.5045000000000001,0.0227,B,2.68
Rumble,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Rumble.png,TOP,+5.02,gold,13.4,kr,49.75,2837,0.0305,0.5281,0.4868,0.0227,A,2.3
Rengar,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Rengar.png,JUNGLE,+4.18,gold,13.4,kr,38.96,963,0.010700000000000001,0.22769999999999999,0.4714,0.0478,C,2.43
Riven,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Riven.png,TOP,+8.68,gold,13.4,kr,50.65,3832,0.039599999999999996,0.892,0.489,0.0044,A,1.8
