name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Soraka,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Soraka.png,SUPPORT,-5.55,silver,13.5,na,52.42,5751,0.0506,0.9521999999999999,0.5036,0.0204,A,2.69
Skarner,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Skarner.png,JUNGLE,+1.53,silver,13.5,na,41.48,1272,0.01,0.8618000000000001,0.5181,0.0019,B,2.82
Sivir,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Sivir.png,ADC,-1.78,silver,13.5,na,48.15,5884,0.055,0.9806999999999999,0.5131,0.0137,B,2.55
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Shyvana.png,TOP,-1.41,silver,13.5,na,29.08,415,0.0034000000000000002,0.1324,0.4988,0.0040999999999999995,D,2.12
Singed,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Singed.png,TOP,+0.03,silver,13.5,na,49.92,2901,0.0248,0.7262000000000001,0.5229,0.0104,A,1.94
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Shyvana.png,JUNGLE,+1.70,silver,13.5,na,38.3,2393,0.0202,0.7633,0.4919,0.0040999999999999995,C,2.46
Singed,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Singed.png,MID,-4.94,silver,13.5,na,52.38,545,0.0051,0.1364,0.5394,0.0104,A,2.58
Sion,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Sion.png,TOP,+4.00,silver,13.5,na,75.77,7571,0.062400000000000004,0.7807999999999999,0.5212,0.0227,S+,1.68
Shaco,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Shaco.png,SUPPORT,+4.73,silver,13.5,na,44.82,1407,0.0116,0.16140000000000002,0.5032,0.1322,B,2.37
Sett,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Sett.png,TOP,+0.66,silver,13.5,na,75.54,7158,0.0637,0.8295,0.5112,0.0358,S+,1.78
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Seraphine.png,ADC,-9.41,silver,13.5,na,41.81,1732,0.0163,0.2157,0.5266,0.0233,B,3.02
Shaco,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Shaco.png,JUNGLE,+1.26,silver,13.5,na,61.7,6636,0.0526,0.7613,0.5042,0.1322,S,2.71
Shen,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Shen.png,TOP,+7.85,silver,13.5,na,70.2,5556,0.045,0.7929,0.5128,0.0113,S,2.97
Senna,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Senna.png,SUPPORT,-10.72,silver,13.5,na,62.61,12467,0.1127,0.8887999999999999,0.49979999999999997,0.0463,S,2.54
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Seraphine.png,MID,+6.02,silver,13.5,na,51.99,909,0.0084,0.11320000000000001,0.5182,0.0233,A,3.19
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Seraphine.png,SUPPORT,-0.81,silver,13.5,na,51.48,5353,0.0493,0.6665000000000001,0.5029,0.0233,A,2.5
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Sejuani.png,TOP,+0.35,silver,13.5,na,30.6,552,0.0052,0.1065,0.4946,0.0098,C,2.28
Samira,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Samira.png,ADC,+3.89,silver,13.5,na,54.49,8488,0.07200000000000001,0.9723999999999999,0.5079,0.1549,A,2.25
Ryze,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ryze.png,MID,-1.06,silver,13.5,na,44.38,2134,0.0177,0.8208,0.4827,0.0037,B,2.34
Rumble,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rumble.png,TOP,-2.28,silver,13.5,na,25.79,1593,0.0143,0.36229999999999996,0.462,0.015600000000000001,D,1.9
Rumble,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rumble.png,MID,+4.02,silver,13.5,na,48.94,2154,0.020099999999999996,0.4899,0.5088,0.015600000000000001,A,2.34
Rengar,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rengar.png,TOP,-5.51,silver,13.5,na,28.18,1290,0.0108,0.21559999999999999,0.48219999999999996,0.0441,D,1.82
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Sejuani.png,JUNGLE,-4.31,silver,13.5,na,50.66,4321,0.0369,0.8337,0.4943,0.0098,A,3.09
Rengar,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rengar.png,JUNGLE,+3.61,silver,13.5,na,46.06,4457,0.0397,0.7448,0.4867,0.0441,B,2.27
Riven,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Riven.png,TOP,+6.71,silver,13.5,na,72.21,8667,0.07429999999999999,0.8683,0.47259999999999996,0.0155,S+,1.79
Ryze,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ryze.png,TOP,-3.78,silver,13.5,na,27.67,371,0.0031,0.1427,0.4987,0.0037,D,1.97
Rumble,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rumble.png,JUNGLE,+1.40,silver,13.5,na,21.85,453,0.0045000000000000005,0.10300000000000001,0.4525,0.015600000000000001,D,2.44
Renekton,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Renekton.png,MID,+3.66,silver,13.5,na,46.81,541,0.0046,0.1137,0.5194,0.0217,B,2.01
Renekton,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Renekton.png,TOP,-0.16,silver,13.5,na,46.2,4083,0.035699999999999996,0.858,0.4827,0.0217,B,1.76
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/AurelionSol.png,MID,-1.69,iron,13.5,na,93.7,3810,0.1074,0.8212999999999999,0.5257000000000001,0.4763,S+,2.28
Ashe,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ashe.png,ADC,+7.69,iron,13.5,na,49.07,4256,0.09519999999999999,0.6743000000000001,0.4772,0.075,B,1.96
Annie,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Annie.png,MID,-11.26,iron,13.5,na,38.71,1725,0.0429,0.6323,0.46090000000000003,0.10869999999999999,B,1.93
Ashe,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ashe.png,SUPPORT,-11.75,iron,13.5,na,31.16,1684,0.0379,0.2668,0.4572,0.075,C,1.86
Annie,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Annie.png,SUPPORT,+2.19,iron,13.5,na,51.21,915,0.026000000000000002,0.3354,0.4962,0.10869999999999999,A,2.13
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Aphelios.png,ADC,+5.59,iron,13.5,na,46.05,1744,0.039,0.9262,0.49369999999999997,0.0083,B,1.82
Anivia,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Anivia.png,SUPPORT,+49.02,iron,13.5,na,58.97,209,0.0053,0.1722,0.5167,0.0355,A,2.2
Anivia,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Anivia.png,MID,+10.52,iron,13.5,na,63.58,931,0.023799999999999998,0.7669,0.5102,0.0355,S,2.53
Amumu,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Amumu.png,SUPPORT,+8.89,iron,13.5,na,52.9,946,0.0213,0.2438,0.5032,0.08130000000000001,A,1.99
Alistar,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Alistar.png,SUPPORT,-0.34,iron,13.5,na,63.18,631,0.018799999999999997,0.8162999999999999,0.523,0.006999999999999999,A,2.1
Akshan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akshan.png,ADC,+30.83,iron,13.5,na,53.85,181,0.004,0.11349999999999999,0.5193,0.0384,A,1.71
Akshan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akshan.png,TOP,+56.89,iron,13.5,na,58.19,203,0.0060999999999999995,0.1273,0.5123,0.0384,A,1.79
Akali,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akali.png,TOP,-2.75,iron,13.5,na,30.04,604,0.0141,0.15039999999999998,0.4487,0.1012,C,1.85
Akshan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akshan.png,MID,+10.23,iron,13.5,na,58.27,1166,0.0256,0.731,0.5146000000000001,0.0384,A,1.91
Amumu,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Amumu.png,JUNGLE,-12.99,iron,13.5,na,54.27,2888,0.060700000000000004,0.7443000000000001,0.46990000000000004,0.08130000000000001,A,2.24
Akali,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akali.png,MID,-10.62,iron,13.5,na,45.6,3306,0.0708,0.8231999999999999,0.4628,0.1012,B,2.06
Ahri,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ahri.png,MID,-2.73,iron,13.5,na,57.49,3614,0.0812,0.8992,0.48590000000000005,0.0464,A,2.15
Darius,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Darius.png,TOP,+1.03,bronze,13.5,na,74.38,8492,0.077,0.8787,0.4783,0.1945,S,1.81
Diana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Diana.png,JUNGLE,-3.77,bronze,13.5,na,56.34,4791,0.0434,0.6129,0.5047,0.028900000000000002,A,2.23
Corki,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Corki.png,MID,-3.15,bronze,13.5,na,40.05,631,0.0073,0.7848,0.47859999999999997,0.0026,C,2.01
Corki,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Corki.png,ADC,-21.66,bronze,13.5,na,21.17,126,0.0012,0.1567,0.47619999999999996,0.0026,D,1.91
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Chogath.png,MID,+1.42,bronze,13.5,na,58.17,1412,0.0147,0.1338,0.5297,0.0294,A,2.32
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Cassiopeia.png,MID,-9.23,bronze,13.5,na,43.57,2206,0.022799999999999997,0.8234,0.4805,0.0239,B,2.12
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Chogath.png,TOP,+12.96,bronze,13.5,na,81.45,6842,0.0616,0.6484000000000001,0.5215,0.0294,S+,2.14
Braum,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Braum.png,SUPPORT,-4.18,bronze,13.5,na,45.91,1735,0.0177,0.9362999999999999,0.4882,0.0037,B,2.52
Camille,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Camille.png,TOP,+3.83,bronze,13.5,na,43.5,2493,0.0317,0.9079,0.4813,0.021400000000000002,B,1.82
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Caitlyn.png,ADC,-12.05,bronze,13.5,na,76.71,17549,0.1605,0.9431999999999999,0.4853,0.2348,S+,2.1
Brand,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Brand.png,SUPPORT,+3.86,bronze,13.5,na,59.45,6047,0.0464,0.7172,0.5236,0.0707,S,1.94
Brand,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Brand.png,MID,+1.53,bronze,13.5,na,57.45,1918,0.014499999999999999,0.2275,0.5328,0.0707,A,2.1
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Blitzcrank.png,SUPPORT,-5.58,bronze,13.5,na,59.7,7363,0.0691,0.9338,0.49829999999999997,0.2776,S,2.2
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Belveth.png,JUNGLE,+10.91,bronze,13.5,na,61.08,4375,0.0421,0.9318000000000001,0.5189,0.055099999999999996,S,2.06
Bard,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Bard.png,SUPPORT,+8.52,bronze,13.5,na,44.62,1927,0.022799999999999997,0.8864,0.4805,0.0045000000000000005,B,2.59
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/AurelionSol.png,MID,-0.81,bronze,13.5,na,97.71,11187,0.1152,0.8409,0.5536,0.5322,S+,2.62
Azir,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Azir.png,MID,+2.13,bronze,13.5,na,25.06,2331,0.0227,0.8845999999999999,0.4269,0.006,D,1.72
Ashe,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ashe.png,SUPPORT,-14.63,bronze,13.5,na,37.32,4034,0.0384,0.2747,0.4571,0.0721,C,2.01
Ashe,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ashe.png,ADC,-6.57,bronze,13.5,na,49.29,9892,0.08289999999999999,0.6737000000000001,0.4851,0.0721,B,2.19
Annie,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Annie.png,SUPPORT,-1.57,bronze,13.5,na,52.67,2788,0.032799999999999996,0.3711,0.5025,0.1461,A,2.3
Anivia,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Anivia.png,SUPPORT,+16.10,bronze,13.5,na,35.94,552,0.004699999999999999,0.17350000000000002,0.4692,0.0446,C,2.1
Anivia,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Anivia.png,MID,-1.48,bronze,13.5,na,57.01,2430,0.0254,0.7637,0.5082,0.0446,A,2.78
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Aphelios.png,ADC,+5.85,bronze,13.5,na,32.39,4125,0.044000000000000004,0.9405,0.4778,0.0076,C,1.93
Annie,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Annie.png,MID,-9.30,bronze,13.5,na,52.37,4518,0.0447,0.6014,0.49340000000000006,0.1461,A,2.29
Amumu,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Amumu.png,SUPPORT,+3.47,bronze,13.5,na,59.18,2436,0.0217,0.2716,0.5333,0.07919999999999999,S,2.1
Alistar,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Alistar.png,SUPPORT,+5.01,bronze,13.5,na,50.7,2253,0.0248,0.8298000000000001,0.5033,0.0091,A,2.27
Akali,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akali.png,MID,+1.80,bronze,13.5,na,51.79,7990,0.0632,0.8123999999999999,0.4827,0.0867,A,2.32
Akshan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akshan.png,MID,-0.81,bronze,13.5,na,46.17,2811,0.0253,0.6986,0.48950000000000005,0.0377,B,2.07
Amumu,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Amumu.png,JUNGLE,-18.81,bronze,13.5,na,72.7,6429,0.053,0.7167,0.522,0.07919999999999999,S,2.52
Akali,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akali.png,TOP,-16.76,bronze,13.5,na,25.68,1651,0.0143,0.1679,0.4579,0.0867,D,1.94
Akshan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akshan.png,TOP,+2.86,bronze,13.5,na,30.04,727,0.0072,0.1807,0.47729999999999995,0.0377,C,1.91
Xerath,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Xerath.png,MID,-3.19,platinum,13.5,na,45.06,772,0.0115,0.2829,0.47409999999999997,0.0121,B,3.3
Wukong,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/MonkeyKing.png,TOP,-13.81,platinum,13.5,na,37.29,941,0.0141,0.15,0.4899,0.0584,C,2.1
Xerath,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Xerath.png,SUPPORT,+3.66,platinum,13.5,na,48.52,1885,0.0298,0.6907,0.505,0.0121,B,2.55
Ahri,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ahri.png,MID,+1.87,bronze,13.5,na,60.08,8752,0.07769999999999999,0.9187000000000001,0.5021,0.0381,S,2.48
Wukong,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/MonkeyKing.png,JUNGLE,+5.89,platinum,13.5,na,67.61,5176,0.07690000000000001,0.8251000000000001,0.5186999999999999,0.0584,S+,2.93
Xayah,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Xayah.png,ADC,-3.60,platinum,13.5,na,86.49,10424,0.1539,0.9944,0.5123,0.19899999999999998,S+,2.61
Warwick,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Warwick.png,TOP,-8.10,platinum,13.5,na,33.17,778,0.0151,0.37189999999999995,0.4794,0.0203,D,1.73
Volibear,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Volibear.png,TOP,-11.10,platinum,13.5,na,30.01,974,0.015300000000000001,0.536,0.462,0.0048,D,1.79
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Vladimir.png,TOP,-6.69,platinum,13.5,na,33.25,888,0.0147,0.2007,0.4696,0.0501,D,2.07
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Vladimir.png,MID,-0.53,platinum,13.5,na,53.15,3481,0.0555,0.7868,0.5045000000000001,0.0501,A,2.42
Volibear,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Volibear.png,JUNGLE,-1.33,platinum,13.5,na,44.27,802,0.014499999999999999,0.4414,0.515,0.0048,B,2.79
Warwick,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Warwick.png,JUNGLE,-3.50,platinum,13.5,na,39.85,1276,0.0264,0.6099,0.4843,0.0203,C,2.25
Viego,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Viego.png,JUNGLE,-2.24,platinum,13.5,na,60.13,4302,0.07200000000000001,0.9323999999999999,0.5015999999999999,0.0239,S,2.59
Viktor,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Viktor.png,MID,+2.60,platinum,13.5,na,56.61,4727,0.0681,0.958,0.5166,0.028300000000000002,S,2.4
Vex,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Vex.png,MID,+1.15,platinum,13.5,na,51.53,2081,0.0334,0.9442,0.5142,0.0331,A,2.49
Vi,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Vi.png,JUNGLE,-2.44,platinum,13.5,na,63.69,4834,0.0728,0.9253,0.5155,0.0455,S,2.61
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Velkoz.png,MID,-1.66,platinum,13.5,na,46.22,704,0.0096,0.31629999999999997,0.4972,0.003,B,2.72
Vayne,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Vayne.png,TOP,-1.72,platinum,13.5,na,35.16,630,0.0092,0.1925,0.5095000000000001,0.0241,D,1.62
Veigar,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Veigar.png,MID,+6.73,platinum,13.5,na,59.58,4250,0.0672,0.48100000000000004,0.5249,0.1456,S,2.54
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Velkoz.png,SUPPORT,+4.61,platinum,13.5,na,48.08,1455,0.019299999999999998,0.6536,0.5141,0.003,B,2.35
Veigar,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Veigar.png,ADC,+11.53,platinum,13.5,na,60.78,4039,0.057699999999999994,0.4571,0.5506,0.1456,S,2.84
Vayne,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Vayne.png,ADC,-2.10,platinum,13.5,na,35.97,2545,0.0375,0.7776000000000001,0.4959,0.0241,C,2.22
Urgot,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Urgot.png,TOP,+2.01,platinum,13.5,na,48.94,1668,0.0271,0.8891,0.515,0.006500000000000001,A,2.03
Varus,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Varus.png,ADC,-3.55,platinum,13.5,na,48.42,4970,0.07200000000000001,0.8764,0.4984,0.0165,B,2.51
Udyr,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Udyr.png,TOP,+7.91,platinum,13.5,na,42.0,492,0.0062,0.1432,0.5407,0.1573,C,1.91
Twitch,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Twitch.png,SUPPORT,-4.04,platinum,13.5,na,37.61,1141,0.0167,0.2107,0.461,0.1189,C,1.97
Udyr,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Udyr.png,JUNGLE,-3.32,platinum,13.5,na,57.4,2889,0.0484,0.8408,0.5102,0.1573,S,2.8
Twitch,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Twitch.png,ADC,-0.10,platinum,13.5,na,51.35,3843,0.059500000000000004,0.7095999999999999,0.5163,0.1189,A,2.59
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Tryndamere.png,TOP,-1.66,platinum,13.5,na,42.93,1589,0.0274,0.7559,0.49090000000000006,0.033,B,1.73
Twisted Fate,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/TwistedFate.png,MID,+0.14,platinum,13.5,na,50.85,1951,0.0262,0.9384,0.5146000000000001,0.001,A,2.61
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Tryndamere.png,MID,-0.30,platinum,13.5,na,48.25,434,0.006999999999999999,0.2065,0.5276,0.033,B,2.09
Trundle,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Trundle.png,JUNGLE,+9.36,platinum,13.5,na,43.2,881,0.0137,0.7491,0.5062,0.005600000000000001,B,2.97
Tristana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Tristana.png,MID,+1.69,platinum,13.5,na,52.66,1405,0.0245,0.2677,0.5374,0.0287,A,2.19
Tristana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Tristana.png,ADC,+0.68,platinum,13.5,na,48.74,3726,0.06269999999999999,0.7098,0.5118,0.0287,B,2.47
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Renata.png,SUPPORT,+3.97,silver,13.5,na,47.74,2938,0.0265,0.9869,0.502,0.0088,B,2.64
Thresh,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Thresh.png,SUPPORT,-19.16,platinum,13.5,na,74.19,12201,0.18230000000000002,0.9904000000000001,0.5286,0.084,S+,2.77
Rell,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rell.png,SUPPORT,+2.81,silver,13.5,na,48.76,1974,0.0166,0.9758,0.5207999999999999,0.004,A,2.46
Rammus,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rammus.png,JUNGLE,-1.19,silver,13.5,na,60.16,4424,0.0364,0.8669,0.531,0.0861,S,3.1
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/RekSai.png,JUNGLE,-6.30,silver,13.5,na,24.63,1565,0.0144,0.9462,0.45049999999999996,0.0072,D,2.19
Trundle,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Trundle.png,TOP,+15.10,platinum,13.5,na,39.11,234,0.0044,0.19899999999999998,0.5427000000000001,0.005600000000000001,C,1.64
Rakan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rakan.png,SUPPORT,-7.58,silver,13.5,na,60.52,8612,0.0783,0.9749,0.5186,0.0235,S,2.88
Quinn,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Quinn.png,MID,-5.51,silver,13.5,na,47.39,243,0.0024,0.1017,0.5226,0.009399999999999999,B,2.11
Quinn,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Quinn.png,TOP,+4.90,silver,13.5,na,38.46,1758,0.0148,0.7356,0.5114,0.009399999999999999,C,1.81
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Qiyana.png,MID,+2.97,silver,13.5,na,43.92,3552,0.030699999999999998,0.8747,0.4744,0.0084,B,2.04
Pyke,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Pyke.png,SUPPORT,-5.15,silver,13.5,na,53.9,7898,0.0691,0.9462999999999999,0.49439999999999995,0.1315,A,2.18
Poppy,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Poppy.png,JUNGLE,+4.84,silver,13.5,na,35.88,1652,0.0138,0.5102,0.4915,0.0072,C,2.58
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Pantheon.png,SUPPORT,+5.02,silver,13.5,na,42.21,2350,0.0191,0.21969999999999998,0.4902,0.0304,B,1.94
Poppy,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Poppy.png,SUPPORT,,silver,13.5,na,36.65,328,0.0029,0.1013,0.47259999999999996,0.0072,C,2.06
Poppy,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Poppy.png,TOP,-4.27,silver,13.5,na,36.85,1180,0.011399999999999999,0.3644,0.5068,0.0072,C,2.09
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Pantheon.png,MID,+1.21,silver,13.5,na,53.5,3383,0.028999999999999998,0.31629999999999997,0.5273,0.0304,A,2.37
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Pantheon.png,JUNGLE,,silver,13.5,na,33.05,1130,0.0103,0.1056,0.4876,0.0304,C,2.51
Orianna,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Orianna.png,MID,-2.48,silver,13.5,na,46.14,2496,0.0229,0.8703,0.4824,0.0024,B,2.58
Olaf,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Olaf.png,JUNGLE,+1.70,silver,13.5,na,30.53,856,0.0078000000000000005,0.1433,0.4907,0.0664,D,2.16
Olaf,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Olaf.png,TOP,+2.28,silver,13.5,na,61.75,4949,0.0453,0.8283,0.5074000000000001,0.0664,S,1.79
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Pantheon.png,TOP,+11.79,silver,13.5,na,53.63,3630,0.0332,0.3394,0.508,0.0304,A,2.06
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Nocturne.png,JUNGLE,+7.17,silver,13.5,na,69.13,7339,0.061399999999999996,0.9437000000000001,0.5321,0.037599999999999995,S,2.65
Nunu,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Nunu.png,JUNGLE,-3.01,silver,13.5,na,56.0,5975,0.0518,0.9337000000000001,0.4962,0.0242,A,2.66
Nilah,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Nilah.png,ADC,-1.12,silver,13.5,na,43.38,4566,0.037599999999999995,0.9651000000000001,0.5243,0.0387,B,2.28
Ornn,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ornn.png,TOP,-0.54,silver,13.5,na,56.14,3789,0.0333,0.9113,0.5104,0.0051,A,2.38
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Nidalee.png,SUPPORT,,silver,13.5,na,33.72,285,0.0018,0.11710000000000001,0.4526,0.0043,C,2.3
Taric,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Taric.png,JUNGLE,+11.60,platinum,13.5,na,47.28,175,0.0022,0.1234,0.5428999999999999,0.0046,B,3.14
Neeko,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Neeko.png,SUPPORT,+3.33,silver,13.5,na,39.98,857,0.0083,0.27690000000000003,0.4854,0.005,C,2.11
